"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
2.871737,0.2334953,0.3245437,-0.004537553,0.01390054,-0.005848456,159.5,1156,2.9,0.2402,0.3329,0.00044,0.0186,4e-05,0.11511,0.00643,0.05587,0.00015,-1.59233,0.00018,0.24002,0.08299,0.72152,0.70894,3.48354,"none",0.7089,0.70904,0.70877,"Comment",-1,-1,"",""
2.834019,0.2307598,0.3201849,-0.005025036,0.01357804,-0.005677696,159.7,1158,2.9,0.23746,0.32854,-5e-05,0.01828,0.00021,0.11511,0.0064,0.05563,-2e-05,-1.59458,-2e-05,0.23748,0.0832,0.72277,0.70907,3.4386,"none",0.70892,0.70904,0.70879,"Comment",-1,-1,"",""
3.037556,0.2479779,0.3449139,-0.004937656,0.01490638,-0.005978138,159.9,1160,3.1,0.25468,0.35327,4e-05,0.01961,-9e-05,0.11553,0.00641,0.0555,1e-05,-1.434,2e-05,0.25466,0.08328,0.72091,0.70908,3.68537,"none",0.70891,0.70904,0.70878,"Comment",-1,-1,"",""
3.351784,0.2744467,0.3810347,-0.004541127,0.01692731,-0.005748085,160.1,1162,3.4,0.28115,0.38939,0.00044,0.02163,0.00014,0.11548,0.00641,0.05554,0.00013,-1.45437,0.00017,0.28097,0.08332,0.72201,0.70926,4.06405,"none",0.70894,0.70905,0.70884,"Comment",-1,-1,"",""
3.474347,0.2841321,0.3944009,-0.005038988,0.01787637,-0.005878702,160.3,1164,3.5,0.29083,0.40276,-6e-05,0.02258,1e-05,0.11525,0.00646,0.05605,-2e-05,-1.53934,-2e-05,0.29086,0.08323,0.7221,0.70896,4.21082,"none",0.70895,0.70906,0.70885,"Comment",-1,-1,"",""
3.446826,0.2814778,0.3907585,-0.004870414,0.01749873,-0.005784761,160.5,1166,3.5,0.28818,0.39912,0.00011,0.0222,1e-04,0.11512,0.0064,0.05562,3e-05,-1.59063,4e-05,0.28814,0.08311,0.72204,0.70891,4.17655,"none",0.70896,0.70907,0.70885,"Comment",-1,-1,"",""
3.224316,0.2625437,0.3646977,-0.004912255,0.01612458,-0.005770306,160.7,1168,3.2,0.26924,0.37306,7e-05,0.02082,0.00012,0.11498,0.00642,0.05582,2e-05,-1.64269,3e-05,0.26922,0.08297,0.72172,0.70869,3.90769,"none",0.70897,0.70908,0.70886,"Comment",-1,-1,"",""
3.171288,0.2587374,0.3590761,-0.004502912,0.01566517,-0.005876867,160.9,1170,3.2,0.26544,0.36744,0.00048,0.02036,1e-05,0.11513,0.00638,0.05542,0.00015,-1.58632,0.00019,0.26525,0.08311,0.72241,0.70876,3.84461,"none",0.70896,0.70907,0.70886,"Comment",-1,-1,"",""
3.283391,0.2682614,0.3729613,-0.004525296,0.01641523,-0.005800019,161.3,1174,3.3,0.27496,0.38132,0.00045,0.02111,9e-05,0.11542,0.00639,0.05537,0.00014,-1.47441,0.00018,0.27478,0.08317,0.72108,0.70886,3.98088,"none",0.70892,0.70901,0.70884,"Comment",-1,-1,"",""
3.473594,0.2842667,0.3944403,-0.005021535,0.01775278,-0.006009381,161.5,1176,3.5,0.29097,0.4028,-4e-05,0.02245,-0.00012,0.11529,0.00643,0.05574,-1e-05,-1.5257,-2e-05,0.29098,0.08328,0.72236,0.70904,4.21011,"none",0.70894,0.70903,0.70884,"Comment",-1,-1,"",""
3.565588,0.2918833,0.4050529,-0.004630193,0.01840461,-0.005813507,161.7,1178,3.6,0.29858,0.41341,0.00035,0.0231,7e-05,0.11529,0.00644,0.05589,1e-04,-1.52498,0.00014,0.29845,0.08323,0.72224,0.709,4.32083,"none",0.70896,0.70906,0.70886,"Comment",-1,-1,"",""
3.629138,0.2966683,0.4120097,-0.005208862,0.01852681,-0.006063151,161.9,1180,3.6,0.30337,0.42037,-0.00023,0.02323,-0.00018,0.11519,0.00636,0.05525,-6e-05,-1.56327,-9e-05,0.30346,0.08315,0.72167,0.70914,4.39647,"none",0.70899,0.70907,0.70891,"Comment",-1,-1,"",""
3.612398,0.2954165,0.4103546,-0.004695576,0.0186331,-0.005736104,162.1,1182,3.6,0.30212,0.41871,0.00028,0.02333,0.00015,0.11526,0.00642,0.05572,8e-05,-1.53486,0.00011,0.302,0.08314,0.72154,0.70904,4.37672,"none",0.70902,0.70908,0.70896,"Comment",-1,-1,"",""
3.574743,0.292234,0.4053495,-0.004841238,0.01825285,-0.005897454,162.3,1184,3.6,0.29894,0.41371,0.00014,0.02295,-1e-05,0.11508,0.00638,0.05548,4e-05,-1.60476,6e-05,0.29888,0.08314,0.72257,0.70886,4.33056,"none",0.70906,0.70912,0.709,"Comment",-1,-1,"",""
3.59647,0.294062,0.4080861,-0.00509961,0.01835028,-0.00587718,162.5,1186,3.6,0.30076,0.41645,-0.00012,0.02305,1e-05,0.11514,0.00637,0.05535,-3e-05,-1.58005,-5e-05,0.30081,0.08317,0.72221,0.70908,4.35705,"none",0.70905,0.70911,0.70899,"Comment",-1,-1,"",""
3.582985,0.2927689,0.4068289,-0.004878571,0.01845809,-0.005852549,162.7,1188,3.6,0.29947,0.41519,1e-04,0.02316,4e-05,0.11523,0.00643,0.05578,3e-05,-1.54906,4e-05,0.29943,0.0831,0.72129,0.7091,4.34104,"none",0.70907,0.70913,0.70901,"Comment",-1,-1,"",""
4.007728,0.3294193,0.4569434,-0.004528244,0.02114942,-0.006107247,162.9,1190,4,0.33612,0.4653,0.00045,0.02585,-0.00022,0.11552,0.00642,0.05555,0.00011,-1.43917,0.00018,0.33594,0.0834,0.72237,0.70904,4.8551,"none",0.70907,0.70913,0.70901,"Comment",-1,-1,"",""
3.730339,0.3046801,0.4225996,-0.004934927,0.01936205,-0.0057472,163.1,1192,3.8,0.31138,0.43096,4e-05,0.02406,0.00014,0.1149,0.00642,0.05583,1e-05,-1.67094,2e-05,0.31136,0.08302,0.72253,0.70907,4.517,"none",0.70906,0.70913,0.709,"Comment",-1,-1,"",""
3.67468,0.3002789,0.4166079,-0.004954431,0.0190137,-0.005983538,163.3,1194,3.7,0.30698,0.42497,2e-05,0.02371,-1e-04,0.11501,0.00642,0.0558,1e-05,-1.62956,1e-05,0.30697,0.08308,0.72236,0.70922,4.45061,"none",0.70908,0.70913,0.70903,"Comment",-1,-1,"",""
3.719427,0.3044396,0.4222524,-0.004889552,0.01906981,-0.005754897,163.5,1196,3.7,0.31114,0.43061,9e-05,0.02377,0.00013,0.11515,0.00636,0.0552,2e-05,-1.57919,4e-05,0.3111,0.08319,0.72255,0.70899,4.50519,"none",0.70908,0.70913,0.70904,"Comment",-1,-1,"",""
3.687623,0.3018588,0.4188358,-0.004656527,0.01889756,-0.006155766,163.7,1198,3.7,0.30856,0.4272,0.00032,0.0236,-0.00027,0.11521,0.00636,0.05524,9e-05,-1.55417,0.00013,0.30843,0.08318,0.72229,0.70913,4.46712,"none",0.70909,0.70915,0.70904,"Comment",-1,-1,"",""
3.696137,0.3024859,0.4196683,-0.004515382,0.01902197,-0.005790907,163.9,1200,3.7,0.30919,0.42803,0.00046,0.02372,1e-04,0.11517,0.00638,0.05542,0.00012,-1.56926,0.00019,0.309,0.08315,0.72235,0.70915,4.47716,"none",0.70912,0.70918,0.70905,"Comment",-1,-1,"",""
3.663246,0.2995865,0.4154805,-0.005039274,0.01879555,-0.005962632,164.1,1202,3.7,0.30629,0.42384,-6e-05,0.02349,-7e-05,0.11506,0.00638,0.05543,-2e-05,-1.61029,-2e-05,0.30631,0.08316,0.72265,0.70899,4.43717,"none",0.70913,0.7092,0.70907,"Comment",-1,-1,"",""
3.628979,0.2965469,0.4115059,-0.005042904,0.01860466,-0.005962098,164.3,1204,3.6,0.30325,0.41987,-6e-05,0.0233,-7e-05,0.11506,0.00639,0.0555,-2e-05,-1.61357,-3e-05,0.30327,0.08311,0.72225,0.70901,4.3957,"none",0.70912,0.70918,0.70906,"Comment",-1,-1,"",""
3.581108,0.2926977,0.4063522,-0.004611208,0.01839979,-0.005712062,164.5,1206,3.6,0.2994,0.41471,0.00037,0.0231,0.00018,0.11515,0.00641,0.0557,1e-04,-1.57639,0.00015,0.29925,0.08309,0.72194,0.70915,4.33845,"none",0.7091,0.70919,0.70902,"Comment",-1,-1,"",""
3.590533,0.2936765,0.4074548,-0.004891604,0.0183423,-0.006087414,164.7,1208,3.6,0.30038,0.41581,9e-05,0.02304,-2e-04,0.11516,0.00638,0.05541,2e-05,-1.57458,4e-05,0.30034,0.08318,0.72238,0.70918,4.35001,"none",0.70907,0.70917,0.70896,"Comment",-1,-1,"",""
3.86079,0.3168043,0.4396189,-0.004613653,0.02008818,-0.005743599,164.9,1210,3.9,0.32351,0.44798,0.00037,0.02479,0.00014,0.11543,0.00639,0.05533,9e-05,-1.47323,0.00015,0.32336,0.08332,0.72214,0.7093,4.67719,"none",0.70904,0.70915,0.70893,"Comment",-1,-1,"",""
4.085526,0.3350816,0.4648191,-0.004947377,0.02147801,-0.005824925,165.1,1212,4.1,0.34178,0.47318,3e-05,0.02618,6e-05,0.11525,0.00638,0.05532,1e-05,-1.54129,1e-05,0.34177,0.08324,0.72231,0.70919,4.94693,"none",0.70903,0.70915,0.70892,"Comment",-1,-1,"",""
4.058739,0.3329495,0.4618339,-0.004797625,0.02140214,-0.005971882,165.3,1214,4.1,0.33965,0.47019,0.00018,0.0261,-8e-05,0.11527,0.0064,0.05551,4e-05,-1.53185,7e-05,0.33958,0.08325,0.72236,0.70911,4.91489,"none",0.70903,0.70914,0.70892,"Comment",-1,-1,"",""
3.734405,0.3046473,0.422887,-0.004979628,0.01916006,-0.00575458,165.5,1216,3.8,0.31135,0.43125,0,0.02386,0.00013,0.11486,0.00635,0.05533,0,-1.68908,0,0.31135,0.08292,0.72197,0.70882,4.52114,"none",0.70902,0.70913,0.70891,"Comment",-1,-1,"",""
3.647406,0.2982887,0.4138926,-0.004705872,0.01891454,-0.005778156,165.7,1218,3.7,0.30499,0.42225,0.00027,0.02361,0.00011,0.11513,0.00644,0.05592,7e-05,-1.58608,0.00011,0.30488,0.08313,0.72229,0.70878,4.41843,"none",0.70901,0.70911,0.7089,"Comment",-1,-1,"",""
3.440957,0.2806136,0.3897156,-0.004876928,0.01704983,-0.00589168,165.9,1220,3.5,0.28731,0.39808,1e-04,0.02175,0,0.11501,0.00628,0.05464,3e-05,-1.63078,4e-05,0.28727,0.083,0.72176,0.70888,4.16833,"none",0.70895,0.70905,0.70884,"Comment",-1,-1,"",""
3.697491,0.3030755,0.4208291,-0.00461457,0.01923037,-0.005897476,166.1,1222,3.7,0.30978,0.42919,0.00036,0.02393,-1e-05,0.11544,0.00644,0.05576,1e-04,-1.46722,0.00015,0.30963,0.08328,0.72177,0.70893,4.48052,"none",0.70889,0.70899,0.7088,"Comment",-1,-1,"",""
3.868164,0.3172379,0.4399763,-0.005102932,0.02002974,-0.005916297,166.3,1224,3.9,0.32394,0.44834,-0.00012,0.02473,-3e-05,0.1153,0.00636,0.05516,-3e-05,-1.52115,-5e-05,0.32399,0.08332,0.72254,0.70895,4.68549,"none",0.70885,0.70894,0.70876,"Comment",-1,-1,"",""
3.765884,0.3079115,0.4276716,-0.004631021,0.01942326,-0.00589319,166.5,1226,3.8,0.31461,0.43603,0.00035,0.02412,-1e-05,0.11516,0.00637,0.05532,9e-05,-1.57222,0.00014,0.31447,0.08306,0.72154,0.70909,4.56079,"none",0.70884,0.70894,0.70874,"Comment",-1,-1,"",""
3.774479,0.3089691,0.4291792,-0.005164844,0.01959621,-0.005953917,166.7,1228,3.8,0.31567,0.43754,-0.00019,0.0243,-7e-05,0.1153,0.0064,0.05553,-5e-05,-1.52067,-7e-05,0.31574,0.08321,0.72147,0.709,4.57233,"none",0.70884,0.70894,0.70874,"Comment",-1,-1,"",""
3.602391,0.2944522,0.4085426,-0.00475016,0.01844304,-0.005896994,166.9,1230,3.6,0.30115,0.4169,0.00023,0.02314,-1e-05,0.11508,0.00639,0.05551,6e-05,-1.60357,9e-05,0.30106,0.08311,0.72236,0.70869,4.36377,"none",0.70884,0.70894,0.70874,"Comment",-1,-1,"",""
3.496316,0.2857679,0.3966606,-0.004688866,0.01783735,-0.005954536,167.1,1232,3.5,0.29247,0.40502,0.00029,0.02254,-7e-05,0.11517,0.00641,0.05564,8e-05,-1.56859,0.00012,0.29235,0.08314,0.72211,0.70868,4.2365,"none",0.70887,0.70898,0.70875,"Comment",-1,-1,"",""
3.41744,0.2791361,0.3878099,-0.004692194,0.01730952,-0.00586843,167.3,1234,3.4,0.28584,0.39617,0.00029,0.02201,2e-05,0.11524,0.0064,0.05555,8e-05,-1.5429,0.00011,0.28572,0.08311,0.7215,0.70867,4.14162,"none",0.70888,0.70901,0.70876,"Comment",-1,-1,"",""
3.533399,0.2885596,0.4007801,-0.004611404,0.01809927,-0.005770778,167.7,1238,3.6,0.29526,0.40914,0.00037,0.0228,0.00012,0.11513,0.00642,0.05572,1e-04,-1.58471,0.00015,0.29511,0.08304,0.72166,0.7087,4.28073,"none",0.70891,0.70907,0.70876,"Comment",-1,-1,"",""
3.629416,0.2970409,0.412859,-0.005105515,0.01848226,-0.006036171,167.9,1240,3.6,0.30374,0.42122,-0.00013,0.02318,-0.00015,0.11541,0.00635,0.05503,-3e-05,-1.47872,-5e-05,0.30379,0.08324,0.7211,0.70878,4.39788,"none",0.70894,0.70911,0.70877,"Comment",-1,-1,"",""
3.588146,0.2934296,0.4072824,-0.004857641,0.01836823,-0.00580899,168.1,1242,3.6,0.30013,0.41564,0.00012,0.02307,8e-05,0.11519,0.00639,0.0555,3e-05,-1.56384,5e-05,0.30008,0.08316,0.72209,0.70894,4.34721,"none",0.70898,0.70915,0.70882,"Comment",-1,-1,"",""
3.550278,0.2902879,0.4024975,-0.004653049,0.01823557,-0.005898721,168.3,1244,3.6,0.29699,0.41086,0.00033,0.02293,-1e-05,0.11507,0.00642,0.05582,9e-05,-1.60864,0.00013,0.29686,0.08314,0.72285,0.70916,4.3012,"none",0.70904,0.7092,0.70888,"Comment",-1,-1,"",""
3.616567,0.2959826,0.4108967,-0.004962244,0.01839528,-0.005819323,168.5,1246,3.6,0.30268,0.41926,2e-05,0.02309,7e-05,0.11528,0.00635,0.05508,0,-1.52847,1e-05,0.30268,0.08323,0.72195,0.70912,4.38187,"none",0.70911,0.70926,0.70896,"Comment",-1,-1,"",""
3.567751,0.2916796,0.4044451,-0.004813261,0.01841721,-0.005730002,168.7,1248,3.6,0.29838,0.4128,0.00017,0.02312,0.00016,0.11505,0.00644,0.056,5e-05,-1.61528,7e-05,0.29831,0.08314,0.72281,0.70939,4.32226,"none",0.70917,0.70929,0.70905,"Comment",-1,-1,"",""
3.448561,0.2816437,0.3911884,-0.00508182,0.01749884,-0.005949386,168.9,1250,3.5,0.28834,0.39955,-1e-04,0.0222,-6e-05,0.11518,0.0064,0.05556,-3e-05,-1.56555,-4e-05,0.28839,0.08314,0.72168,0.70925,4.17897,"none",0.70924,0.70933,0.70914,"Comment",-1,-1,"",""
3.474216,0.2844908,0.3941603,-0.004883952,0.01761634,-0.005610818,169.1,1252,3.5,0.29119,0.40252,1e-04,0.02232,0.00028,0.11519,0.00639,0.05544,3e-05,-1.56372,4e-05,0.29115,0.08332,0.72342,0.70914,4.21048,"none",0.7093,0.7094,0.7092,"Comment",-1,-1,"",""
3.346073,0.2729627,0.378944,-0.004796906,0.01677148,-0.005989167,169.3,1254,3.4,0.27966,0.3873,0.00018,0.02147,-1e-04,0.11505,0.00638,0.05544,5e-05,-1.61493,7e-05,0.27959,0.08305,0.72208,0.70926,4.05471,"none",0.70934,0.70944,0.70924,"Comment",-1,-1,"",""
3.322206,0.2711449,0.3765643,-0.004889908,0.01670019,-0.005931272,169.5,1256,3.3,0.27785,0.38492,9e-05,0.0214,-4e-05,0.11516,0.0064,0.05559,3e-05,-1.57349,4e-05,0.27781,0.08311,0.72182,0.70935,4.02662,"none",0.70939,0.70949,0.70929,"Comment",-1,-1,"",""
3.311576,0.2706481,0.3749575,-0.004720888,0.01651118,-0.005925029,169.7,1258,3.3,0.27735,0.38332,0.00026,0.02121,-4e-05,0.11505,0.00637,0.05533,8e-05,-1.61693,1e-04,0.27725,0.08321,0.72355,0.70927,4.01363,"none",0.7094,0.70951,0.70929,"Comment",-1,-1,"",""
3.385932,0.2768061,0.3841563,-0.004756468,0.01707769,-0.006128773,169.9,1260,3.4,0.28351,0.39252,0.00022,0.02178,-0.00024,0.11524,0.00639,0.05548,7e-05,-1.5454,9e-05,0.28342,0.08321,0.72228,0.70947,4.10392,"none",0.70943,0.70953,0.70932,"Comment",-1,-1,"",""
3.465087,0.2838233,0.3938192,-0.004910223,0.0175515,-0.005777806,170.1,1262,3.5,0.29052,0.40218,7e-05,0.02225,0.00011,0.11539,0.00638,0.05533,2e-05,-1.48676,3e-05,0.2905,0.08335,0.72238,0.70961,4.20029,"none",0.70948,0.70958,0.70939,"Comment",-1,-1,"",""
3.411439,0.2788392,0.386605,-0.004801527,0.01708671,-0.005755936,170.3,1264,3.4,0.28554,0.39496,0.00018,0.02179,0.00013,0.11509,0.00635,0.05516,5e-05,-1.59944,7e-05,0.28547,0.08319,0.72295,0.70953,4.13393,"none",0.70954,0.70965,0.70944,"Comment",-1,-1,"",""
3.438232,0.2811528,0.3901878,-0.004909427,0.01737052,-0.005827916,170.5,1266,3.5,0.28785,0.39855,7e-05,0.02207,6e-05,0.11524,0.00638,0.05538,2e-05,-1.54489,3e-05,0.28783,0.08322,0.72226,0.70963,4.16695,"none",0.70957,0.70966,0.70947,"Comment",-1,-1,"",""
3.475621,0.2841365,0.3940582,-0.004910606,0.01756051,-0.00575859,170.7,1268,3.5,0.29084,0.40242,7e-05,0.02226,0.00013,0.11511,0.00637,0.05531,2e-05,-1.59226,3e-05,0.29081,0.08319,0.72273,0.70949,4.21138,"none",0.7096,0.70967,0.70953,"Comment",-1,-1,"",""
3.543115,0.2901445,0.4025768,-0.00489818,0.01824779,-0.005855514,170.9,1270,3.6,0.29685,0.41094,8e-05,0.02295,3e-05,0.11532,0.00644,0.05584,2e-05,-1.51282,3e-05,0.29681,0.0833,0.72236,0.70952,4.29409,"none",0.7096,0.70967,0.70953,"Comment",-1,-1,"",""
3.748413,0.3071156,0.4264105,-0.004901279,0.0192878,-0.006046145,171.1,1272,3.8,0.31382,0.43477,8e-05,0.02399,-0.00016,0.11536,0.00636,0.05517,2e-05,-1.49696,3e-05,0.31379,0.08326,0.7218,0.70972,4.54123,"none",0.70957,0.70966,0.70947,"Comment",-1,-1,"",""
3.888257,0.3188485,0.4422968,-0.004804969,0.02023045,-0.005877241,171.3,1274,3.9,0.32555,0.45066,0.00017,0.02493,1e-05,0.1153,0.00638,0.05532,4e-05,-1.52078,7e-05,0.32548,0.08327,0.72239,0.70985,4.7096,"none",0.70951,0.70966,0.70937,"Comment",-1,-1,"",""
4.409089,0.3631681,0.503603,-0.004574347,0.02406318,-0.005919795,171.5,1276,4.4,0.36987,0.51196,4e-04,0.02876,-3e-05,0.11558,0.00649,0.05618,9e-05,-1.41403,0.00016,0.36971,0.08347,0.72245,0.70957,5.3398,"none",0.70948,0.70963,0.70932,"Comment",-1,-1,"",""
4.584085,0.376796,0.5221786,-0.005136946,0.02430936,-0.005825271,171.7,1278,4.6,0.3835,0.53054,-0.00016,0.02901,6e-05,0.11523,0.0063,0.05468,-3e-05,-1.5493,-6e-05,0.38356,0.0833,0.72285,0.7096,5.54747,"none",0.70944,0.70961,0.70928,"Comment",-1,-1,"",""
4.403892,0.3610611,0.501205,-0.004429146,0.02386319,-0.005879355,171.9,1280,4.4,0.36776,0.50956,0.00055,0.02856,1e-05,0.11518,0.00646,0.05605,0.00012,-1.5673,0.00022,0.36754,0.08308,0.72172,0.70948,5.32984,"none",0.7094,0.70958,0.70922,"Comment",-1,-1,"",""
4.415359,0.3629103,0.503664,-0.004728884,0.02362657,-0.005897513,172.3,1284,4.4,0.36961,0.51202,0.00025,0.02833,-1e-05,0.11543,0.00639,0.05532,6e-05,-1.47042,1e-04,0.36951,0.08331,0.72186,0.70926,5.3455,"none",0.70934,0.70951,0.70916,"Comment",-1,-1,"",""
4.267274,0.3499015,0.4853175,-0.00468763,0.02261115,-0.005829769,172.5,1286,4.3,0.3566,0.49368,0.00029,0.02731,6e-05,0.11514,0.00637,0.05532,7e-05,-1.58072,0.00012,0.35649,0.08314,0.72234,0.70902,5.16502,"none",0.70928,0.70941,0.70915,"Comment",-1,-1,"",""
4.242476,0.3480017,0.4824402,-0.004686394,0.02256197,-0.005882508,172.7,1288,4.3,0.3547,0.4908,0.00029,0.02726,1e-05,0.11514,0.0064,0.05554,7e-05,-1.58267,0.00012,0.35459,0.08318,0.7227,0.70926,5.1354,"none",0.70925,0.70936,0.70914,"Comment",-1,-1,"",""
3.876021,0.3168435,0.439283,-0.004971487,0.01986521,-0.005983542,172.9,1290,3.9,0.32354,0.44764,1e-05,0.02456,-1e-04,0.11489,0.0063,0.05487,0,-1.67638,0,0.32354,0.08304,0.72277,0.70916,4.69205,"none",0.70924,0.70934,0.70914,"Comment",-1,-1,"",""
3.975571,0.3261333,0.452516,-0.004818355,0.02075329,-0.005856331,173.1,1292,4,0.33283,0.46088,0.00016,0.02545,3e-05,0.11534,0.00637,0.05523,4e-05,-1.50644,6e-05,0.33277,0.08328,0.72218,0.70907,4.81495,"none",0.70929,0.70946,0.70912,"Comment",-1,-1,"",""
3.920127,0.320786,0.4451244,-0.005047945,0.02012239,-0.00578069,173.3,1294,3.9,0.32749,0.45348,-7e-05,0.02482,0.00011,0.11509,0.0063,0.05474,-2e-05,-1.60201,-3e-05,0.32751,0.08312,0.72216,0.70911,4.74622,"none",0.70936,0.70958,0.70914,"Comment",-1,-1,"",""
3.809876,0.3118243,0.4330359,-0.004676263,0.02001104,-0.005909468,173.5,1296,3.8,0.31853,0.4414,3e-04,0.02471,-2e-05,0.11524,0.00645,0.05598,8e-05,-1.54282,0.00012,0.3184,0.08313,0.72163,0.70924,4.61466,"none",0.70945,0.70968,0.70922,"Comment",-1,-1,"",""
3.578789,0.2926241,0.4057256,-0.00503249,0.01802348,-0.005878152,173.7,1298,3.6,0.29933,0.41409,-5e-05,0.02272,1e-05,0.11505,0.00631,0.05487,-1e-05,-1.61417,-2e-05,0.29935,0.08317,0.72286,0.70931,4.33522,"none",0.7095,0.70973,0.70926,"Comment",-1,-1,"",""
2.978522,0.2427371,0.3365555,-0.004825115,0.01447427,-0.005578889,174.1,1302,3,0.24944,0.34492,0.00015,0.01917,0.00031,0.11502,0.00639,0.05559,5e-05,-1.6277,6e-05,0.24938,0.08316,0.72319,0.7095,3.61226,"none",0.70952,0.70974,0.7093,"Comment",-1,-1,"",""
3.208165,0.2624765,0.3642685,-0.004756814,0.01620493,-0.006032475,174.3,1304,3.2,0.26918,0.37263,0.00022,0.0209,-0.00014,0.11542,0.00647,0.0561,7e-05,-1.47557,9e-05,0.26909,0.08335,0.72238,0.70995,3.89106,"none",0.70952,0.70974,0.7093,"Comment",-1,-1,"",""
3.758253,0.3085263,0.428418,-0.004845748,0.01921235,-0.005762389,174.5,1306,3.8,0.31523,0.43678,0.00013,0.02391,0.00013,0.11559,0.00633,0.05475,4e-05,-1.40994,5e-05,0.31517,0.08341,0.72171,0.70997,4.55439,"none",0.70951,0.70974,0.70928,"Comment",-1,-1,"",""
4.541162,0.3742776,0.5187635,-0.00482826,0.02444852,-0.005792146,174.7,1308,4.6,0.38098,0.52712,0.00015,0.02915,1e-04,0.11556,0.00639,0.0553,3e-05,-1.4227,6e-05,0.38092,0.08351,0.72275,0.70995,5.49863,"none",0.70951,0.70974,0.70927,"Comment",-1,-1,"",""
5.092754,0.4194382,0.5821328,-0.005007859,0.02782246,-0.005837569,174.9,1310,5.1,0.42614,0.59049,-3e-05,0.03252,5e-05,0.11549,0.00636,0.05508,-1e-05,-1.4502,-1e-05,0.42615,0.08335,0.72167,0.70973,6.16219,"none",0.70948,0.70973,0.70924,"Comment",-1,-1,"",""
5.26828,0.4336612,0.6013932,-0.004656634,0.02935002,-0.005733348,175.1,1312,5.3,0.44036,0.60975,0.00032,0.03405,0.00015,0.1153,0.00644,0.05584,6e-05,-1.5223,0.00013,0.44023,0.08324,0.7222,0.70939,6.37259,"none",0.70949,0.70973,0.70924,"Comment",-1,-1,"",""
4.886816,0.4007769,0.5553234,-0.004810557,0.02634065,-0.005792574,175.3,1314,4.9,0.40748,0.56368,0.00017,0.03104,1e-04,0.11487,0.00633,0.05507,3e-05,-1.68327,7e-05,0.40741,0.08302,0.72288,0.70907,5.90923,"none",0.70944,0.70967,0.70922,"Comment",-1,-1,"",""
4.306543,0.3521653,0.4883248,-0.004804134,0.02294392,-0.005953284,175.5,1316,4.3,0.35887,0.49668,0.00018,0.02764,-7e-05,0.11479,0.00639,0.05566,4e-05,-1.71323,7e-05,0.3588,0.08292,0.72252,0.70904,5.20994,"none",0.70939,0.70959,0.7092,"Comment",-1,-1,"",""
4.210045,0.3451922,0.4787617,-0.004913272,0.02201142,-0.005919792,175.7,1318,4.2,0.35189,0.48712,7e-05,0.02671,-3e-05,0.11515,0.00631,0.05483,2e-05,-1.57771,3e-05,0.35187,0.08318,0.72239,0.70916,5.09602,"none",0.70936,0.70952,0.7092,"Comment",-1,-1,"",""
4.104193,0.3364541,0.4664434,-0.004937943,0.02172317,-0.00581037,175.9,1320,4.1,0.34316,0.4748,4e-05,0.02642,8e-05,0.11512,0.00641,0.05565,1e-05,-1.58958,2e-05,0.34314,0.0832,0.72273,0.70909,4.96883,"none",0.70939,0.70957,0.7092,"Comment",-1,-1,"",""
4.161718,0.3414135,0.472802,-0.004778072,0.02180456,-0.005919272,176.1,1322,4.2,0.34811,0.48116,2e-04,0.0265,-3e-05,0.11506,0.00634,0.05508,5e-05,-1.61342,8e-05,0.34803,0.08322,0.72349,0.70952,5.03769,"none",0.70939,0.70958,0.7092,"Comment",-1,-1,"",""
3.920294,0.3209639,0.4454502,-0.004389234,0.02050741,-0.005687958,176.3,1324,3.9,0.32767,0.45381,0.00059,0.02521,2e-04,0.11516,0.0064,0.05554,0.00015,-1.5726,0.00024,0.32743,0.08309,0.72203,0.70949,4.74702,"none",0.70945,0.70962,0.70927,"Comment",-1,-1,"",""
4.149803,0.3407682,0.4723535,-0.005251464,0.02186038,-0.006021513,176.5,1326,4.2,0.34747,0.48071,-0.00027,0.02656,-0.00013,0.11528,0.00637,0.05525,-7e-05,-1.52981,-0.00011,0.34758,0.08335,0.72282,0.7095,5.02493,"none",0.7095,0.70965,0.70934,"Comment",-1,-1,"",""
4.176875,0.3423425,0.4747393,-0.004768078,0.02208691,-0.005747091,176.7,1328,4.2,0.34904,0.4831,0.00021,0.02679,0.00014,0.1151,0.00638,0.05545,5e-05,-1.59599,8e-05,0.34896,0.08314,0.72251,0.70962,5.056,"none",0.70952,0.70966,0.70939,"Comment",-1,-1,"",""
4.311564,0.3540509,0.4910644,-0.00476732,0.02266087,-0.005982979,176.9,1330,4.3,0.36075,0.49942,0.00021,0.02736,-9e-05,0.11529,0.00632,0.05478,5e-05,-1.52427,8e-05,0.36067,0.08326,0.72234,0.70997,5.21929,"none",0.70954,0.70965,0.70942,"Comment",-1,-1,"",""
4.396753,0.3613804,0.5002949,-0.004976978,0.02363701,-0.005806518,177.1,1332,4.4,0.36808,0.50865,0,0.02834,8e-05,0.11516,0.00642,0.05571,0,-1.57482,0,0.36808,0.08333,0.72364,0.70947,5.3221,"none",0.70955,0.70967,0.70943,"Comment",-1,-1,"",""
