"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
1.363694,0.1080507,0.1523873,-0.004593156,0.008649178,-0.00481671,170.9,822,1.4,0.11334,0.15738,0.00046,0.00915,0.00032,0.1149,0.00668,0.05815,0.00034,-1.67345,0.00018,0.11315,0.08261,0.72017,0.70652,1.64938,"none",0.70622,0.70639,0.70604,"the comment should update does it affect the plot",-1,-1,"234",""
1.506938,0.1200462,0.1694712,-0.004895831,0.009265413,-0.004949328,171.1,824,1.5,0.12533,0.17446,0.00016,0.00977,0.00019,0.11531,0.00646,0.05599,1e-04,-1.51708,6e-05,0.12527,0.0828,0.7184,0.70647,1.82244,"none",0.70617,0.70636,0.70598,"the comment should update does it affect the plot",-1,-1,"234",""
1.65025,0.1322496,0.1856709,-0.005126304,0.01024068,-0.005137453,171.3,826,1.7,0.13754,0.19066,-7e-05,0.01074,0,0.11511,0.00649,0.05635,-4e-05,-1.59137,-3e-05,0.13756,0.08306,0.72137,0.70606,1.99523,"none",0.70613,0.7063,0.70595,"the comment should update does it affect the plot",-1,-1,"234",""
1.596519,0.1274239,0.1792506,-0.004546273,0.009934909,-0.005105393,171.5,828,1.6,0.13271,0.18424,0.00051,0.01044,3e-05,0.11497,0.00651,0.05665,0.00032,-1.64689,2e-04,0.13251,0.08269,0.72032,0.70603,1.92971,"none",0.70608,0.70624,0.70592,"the comment should update does it affect the plot",-1,-1,"234",""
1.370749,0.1083007,0.1524989,-0.004925194,0.008637179,-0.00494387,171.7,830,1.4,0.11359,0.15749,0.00013,0.00914,0.00019,0.11439,0.00664,0.05804,9e-05,-1.86624,5e-05,0.11353,0.08247,0.72125,0.70612,1.65692,"none",0.7061,0.70625,0.70594,"the comment should update does it affect the plot",-1,-1,"234",""
1.224843,0.09636535,0.13625,-0.004920267,0.007396521,-0.00507998,171.9,832,1.2,0.10165,0.14124,0.00013,0.0079,6e-05,0.11475,0.00642,0.05593,0.00011,-1.73004,5e-05,0.1016,0.08254,0.71972,0.70573,1.48159,"none",0.70605,0.70618,0.70593,"the comment should update does it affect the plot",-1,-1,"234",""
1.153157,0.09068691,0.1280527,-0.004665263,0.007475158,-0.005044751,172.1,834,1.2,0.09597,0.13304,0.00039,0.00798,9e-05,0.11477,0.00688,0.05997,0.00034,-1.72071,0.00016,0.09582,0.08266,0.72138,0.70584,1.396,"none",0.70603,0.70613,0.70593,"the comment should update does it affect the plot",-1,-1,"234",""
1.182583,0.09321936,0.1318711,-0.004932027,0.007181839,-0.005173809,172.3,836,1.2,0.09851,0.13686,0.00012,0.00768,-4e-05,0.11514,0.00647,0.05615,1e-04,-1.58018,5e-05,0.09846,0.08283,0.71976,0.70606,1.43159,"none",0.70606,0.70617,0.70594,"the comment should update does it affect the plot",-1,-1,"234",""
1.188563,0.09360589,0.1324498,-0.00504215,0.007231807,-0.005152382,172.5,838,1.2,0.09889,0.13744,1e-05,0.00773,-1e-05,0.11505,0.00647,0.05628,1e-05,-1.61496,0,0.09889,0.08278,0.71954,0.70599,1.43863,"none",0.70612,0.70628,0.70596,"the comment should update does it affect the plot",-1,-1,"234",""
1.250909,0.09901004,0.1399596,-0.004907271,0.007434116,-0.004938305,172.7,840,1.3,0.1043,0.14495,0.00015,0.00794,2e-04,0.11532,0.00631,0.05476,0.00012,-1.5137,6e-05,0.10424,0.08293,0.71954,0.70614,1.51404,"none",0.70613,0.70629,0.70597,"the comment should update does it affect the plot",-1,-1,"234",""
1.319791,0.104355,0.147594,-0.004789986,0.008377044,-0.005114081,172.9,842,1.3,0.10964,0.15258,0.00026,0.00888,2e-05,0.11509,0.0067,0.0582,2e-04,-1.60178,0.00011,0.10954,0.08262,0.71857,0.70608,1.5968,"none",0.7062,0.70636,0.70605,"the comment should update does it affect the plot",-1,-1,"234",""
1.224085,0.0964918,0.1360123,-0.004927911,0.007222489,-0.004980997,173.3,846,1.2,0.10178,0.141,0.00013,0.00773,0.00016,0.11463,0.00628,0.05479,1e-04,-1.77655,5e-05,0.10173,0.0827,0.72183,0.70626,1.48055,"none",0.70626,0.70639,0.70613,"the comment should update does it affect the plot",-1,-1,"234",""
1.257035,0.09930922,0.1403739,-0.004941588,0.007798591,-0.005093431,173.5,848,1.3,0.1046,0.14536,0.00011,0.0083,5e-05,0.11509,0.00657,0.05711,9e-05,-1.6011,4e-05,0.10455,0.08278,0.71955,0.70633,1.52126,"none",0.70627,0.7064,0.70615,"the comment should update does it affect the plot",-1,-1,"234",""
1.339612,0.1064191,0.1500982,-0.004874124,0.008206331,-0.005054305,173.7,850,1.3,0.1117,0.15509,0.00018,0.00871,8e-05,0.11525,0.00647,0.05616,0.00013,-1.53912,7e-05,0.11163,0.08296,0.72028,0.70663,1.62105,"none",0.70631,0.70642,0.70621,"the comment should update does it affect the plot",-1,-1,"234",""
1.346224,0.1067518,0.1505096,-0.005055626,0.008238976,-0.00521977,173.9,852,1.4,0.11204,0.1555,0,0.00874,-8e-05,0.11499,0.00646,0.05622,0,-1.63717,0,0.11204,0.08285,0.72051,0.70624,1.62851,"none",0.70637,0.7065,0.70625,"the comment should update does it affect the plot",-1,-1,"234",""
1.294015,0.1022293,0.1442325,-0.005007829,0.007973623,-0.005175801,174.1,854,1.3,0.10752,0.14922,5e-05,0.00848,-4e-05,0.11478,0.00652,0.0568,4e-05,-1.71687,2e-05,0.1075,0.08269,0.72051,0.70649,1.56522,"none",0.70644,0.70656,0.70631,"the comment should update does it affect the plot",-1,-1,"234",""
1.242015,0.09797679,0.1384393,-0.004527669,0.007890385,-0.00493169,174.3,856,1.2,0.10326,0.14343,0.00053,0.00839,0.00021,0.11492,0.00673,0.05852,0.00042,-1.66357,0.00021,0.10305,0.08257,0.71997,0.70638,1.5029,"none",0.70646,0.70658,0.70634,"the comment should update does it affect the plot",-1,-1,"234",""
1.316923,0.1043753,0.1473548,-0.005242155,0.007924402,-0.005311862,174.5,858,1.3,0.10966,0.15234,-0.00019,0.00843,-0.00017,0.11516,0.00637,0.05532,-0.00014,-1.5758,-8e-05,0.10974,0.08295,0.71983,0.7062,1.59344,"none",0.70648,0.70659,0.70636,"the comment should update does it affect the plot",-1,-1,"234",""
1.315405,0.1042259,0.1469311,-0.004792317,0.008079917,-0.005231391,174.7,860,1.3,0.10951,0.15192,0.00026,0.00858,-9e-05,0.11497,0.0065,0.05649,2e-04,-1.64706,1e-04,0.10941,0.0828,0.72086,0.70639,1.59132,"none",0.70644,0.70656,0.70633,"the comment should update does it affect the plot",-1,-1,"234",""
1.23607,0.09744797,0.1374308,-0.004806186,0.007342514,-0.004987928,174.9,862,1.2,0.10273,0.14242,0.00025,0.00785,0.00015,0.11466,0.00632,0.05509,2e-04,-1.76288,1e-04,0.10263,0.08263,0.72135,0.70673,1.49498,"none",0.70645,0.70656,0.70635,"the comment should update does it affect the plot",-1,-1,"234",""
1.167731,0.09186897,0.1296397,-0.005030973,0.006995777,-0.005073796,175.1,864,1.2,0.09715,0.13463,2e-05,0.0075,6e-05,0.1147,0.00639,0.0557,2e-05,-1.74841,1e-05,0.09715,0.08277,0.72166,0.70672,1.41301,"none",0.70643,0.70655,0.70632,"the comment should update does it affect the plot",-1,-1,"234",""
1.173805,0.09250285,0.1307454,-0.004861102,0.007228109,-0.005057634,175.3,866,1.2,0.09779,0.13573,0.00019,0.00773,8e-05,0.11505,0.00655,0.05696,0.00016,-1.61704,8e-05,0.09771,0.08282,0.72045,0.70647,1.42099,"none",0.70646,0.70658,0.70634,"the comment should update does it affect the plot",-1,-1,"234",""
1.270592,0.1005577,0.1418736,-0.005016624,0.007542855,-0.005043767,175.5,868,1.3,0.10584,0.14686,4e-05,0.00805,9e-05,0.11504,0.0063,0.05478,3e-05,-1.61904,1e-05,0.10583,0.0829,0.7207,0.70652,1.53734,"none",0.70653,0.70665,0.7064,"the comment should update does it affect the plot",-1,-1,"234",""
1.429534,0.113681,0.1605417,-0.004686255,0.009005684,-0.005184799,175.7,870,1.4,0.11897,0.16553,0.00037,0.00951,-5e-05,0.11531,0.00662,0.05744,0.00026,-1.51813,0.00015,0.11882,0.08277,0.71871,0.70629,1.7294,"none",0.70659,0.70674,0.70643,"the comment should update does it affect the plot",-1,-1,"234",""
1.461925,0.116202,0.163821,-0.005133242,0.009012345,-0.0051096,175.9,872,1.5,0.12149,0.16881,-8e-05,0.00952,3e-05,0.115,0.00648,0.05637,-5e-05,-1.63547,-3e-05,0.12152,0.08278,0.71968,0.70635,1.76778,"none",0.70661,0.70679,0.70644,"the comment should update does it affect the plot",-1,-1,"234",""
1.456198,0.1158874,0.1631743,-0.004576802,0.008881819,-0.005155289,176.1,874,1.5,0.12117,0.16816,0.00048,0.00938,-2e-05,0.11501,0.00642,0.05581,0.00033,-1.63239,0.00019,0.12098,0.08274,0.72057,0.70628,1.76074,"none",0.70663,0.70681,0.70645,"the comment should update does it affect the plot",-1,-1,"234",""
1.294473,0.1023309,0.144102,-0.004925037,0.007880091,-0.005145498,176.5,878,1.3,0.10762,0.14909,0.00013,0.00838,-1e-05,0.11464,0.00645,0.05623,1e-04,-1.77029,5e-05,0.10756,0.08271,0.72183,0.70664,1.56552,"none",0.70668,0.70688,0.70649,"the comment should update does it affect the plot",-1,-1,"234",""
1.343004,0.1066288,0.1505837,-0.005049794,0.008000796,-0.005225786,176.7,880,1.3,0.11191,0.15557,0,0.0085,-9e-05,0.11532,0.0063,0.05466,0,-1.51265,0,0.11191,0.08296,0.71938,0.70686,1.625,"none",0.7067,0.70689,0.70651,"the comment should update does it affect the plot",-1,-1,"234",""
1.352062,0.1073465,0.1508894,-0.004566074,0.008309801,-0.005090299,176.9,882,1.4,0.11263,0.15588,0.00049,0.00881,5e-05,0.11478,0.00649,0.05653,0.00036,-1.71851,2e-04,0.11244,0.08279,0.72257,0.70699,1.6352,"none",0.70673,0.7069,0.70655,"the comment should update does it affect the plot",-1,-1,"234",""
1.392531,0.1107447,0.1558312,-0.00485645,0.008322244,-0.005113881,177.1,884,1.4,0.11603,0.16082,2e-04,0.00882,2e-05,0.11499,0.00631,0.05487,0.00014,-1.63808,8e-05,0.11595,0.08291,0.7215,0.70701,1.68414,"none",0.70672,0.7069,0.70654,"the comment should update does it affect the plot",-1,-1,"234",""
1.4115,0.1121295,0.1580887,-0.00503239,0.008528908,-0.005013604,177.3,886,1.4,0.11742,0.16308,2e-05,0.00903,0.00013,0.11504,0.00637,0.05538,2e-05,-1.61773,1e-05,0.11741,0.08283,0.72,0.70685,1.70703,"none",0.70674,0.7069,0.70659,"the comment should update does it affect the plot",-1,-1,"234",""
1.4708,0.1171556,0.1649857,-0.004977833,0.008769155,-0.005203771,177.5,888,1.5,0.12244,0.16997,8e-05,0.00927,-7e-05,0.11509,0.00628,0.05455,5e-05,-1.59855,3e-05,0.12241,0.08289,0.72036,0.70704,1.77847,"none",0.70673,0.7069,0.70657,"the comment should update does it affect the plot",-1,-1,"234",""
1.55355,0.1240255,0.1748968,-0.004881523,0.009325477,-0.00503728,177.7,890,1.6,0.12931,0.17988,0.00017,0.00983,1e-04,0.11534,0.0063,0.05464,0.00011,-1.50479,7e-05,0.12924,0.08287,0.71886,0.70672,1.87852,"none",0.70671,0.70687,0.70654,"the comment should update does it affect the plot",-1,-1,"234",""
1.601231,0.1281127,0.1798843,-0.005031373,0.009939514,-0.005269374,177.9,892,1.6,0.1334,0.18487,2e-05,0.01044,-0.00013,0.11502,0.0065,0.05648,1e-05,-1.62523,1e-05,0.13339,0.08299,0.72157,0.70652,1.93595,"none",0.70671,0.70687,0.70655,"the comment should update does it affect the plot",-1,-1,"234",""
1.390734,0.1099558,0.1548522,-0.005094802,0.008318245,-0.005097627,178.3,896,1.4,0.11524,0.15984,-4e-05,0.00882,4e-05,0.11444,0.00632,0.05519,-3e-05,-1.84792,-2e-05,0.11526,0.08252,0.72098,0.70627,1.68066,"none",0.70673,0.70691,0.70655,"the comment should update does it affect the plot",-1,-1,"234",""
1.306055,0.1032984,0.1456236,-0.00459946,0.00786021,-0.005115268,178.5,898,1.3,0.10858,0.15061,0.00045,0.00836,2e-05,0.11479,0.00637,0.05553,0.00035,-1.71423,0.00018,0.1084,0.08262,0.72096,0.70654,1.57944,"none",0.70677,0.70699,0.70656,"the comment should update does it affect the plot",-1,-1,"234",""
1.372939,0.1089453,0.1538529,-0.004848611,0.008143691,-0.005082383,178.7,900,1.4,0.11423,0.15884,0.00021,0.00865,6e-05,0.11519,0.00627,0.05443,0.00015,-1.56276,8e-05,0.11415,0.08278,0.71916,0.70651,1.66059,"none",0.70678,0.707,0.70656,"the comment should update does it affect the plot",-1,-1,"234",""
1.435883,0.1143886,0.1608551,-0.004747544,0.008765639,-0.005203618,178.9,902,1.4,0.11967,0.16584,0.00031,0.00927,-6e-05,0.11502,0.00643,0.05589,0.00021,-1.62789,0.00012,0.11955,0.08291,0.72161,0.70663,1.73656,"none",0.70681,0.70703,0.70658,"the comment should update does it affect the plot",-1,-1,"234",""
1.485824,0.1184701,0.1666404,-0.005143495,0.008895327,-0.005174823,179.1,904,1.5,0.12376,0.17163,-9e-05,0.0094,-4e-05,0.11505,0.0063,0.05476,-6e-05,-1.61743,-4e-05,0.12379,0.08298,0.72107,0.707,1.79665,"none",0.70686,0.70708,0.70664,"the comment should update does it affect the plot",-1,-1,"234",""
1.474526,0.1171511,0.164663,-0.004847879,0.008855133,-0.005175061,179.3,906,1.5,0.12244,0.16965,0.00021,0.00936,-4e-05,0.11459,0.00632,0.05516,0.00014,-1.79096,8e-05,0.12235,0.08264,0.7217,0.7072,1.7819,"none",0.70696,0.70714,0.70677,"the comment should update does it affect the plot",-1,-1,"234",""
1.47258,0.1174408,0.1652817,-0.004938296,0.008789852,-0.005084805,179.5,908,1.5,0.12273,0.17027,0.00012,0.00929,5e-05,0.11516,0.00628,0.05458,8e-05,-1.57524,5e-05,0.12268,0.08297,0.72078,0.70729,1.78083,"none",0.707,0.70716,0.70683,"the comment should update does it affect the plot",-1,-1,"234",""
1.533618,0.1223847,0.1720102,-0.004633881,0.009584207,-0.005120783,179.7,910,1.5,0.12767,0.177,0.00042,0.01009,2e-05,0.11496,0.00655,0.05699,0.00027,-1.64907,0.00017,0.1275,0.08281,0.72131,0.70714,1.85422,"none",0.70705,0.70717,0.70693,"the comment should update does it affect the plot",-1,-1,"234",""
1.473224,0.1172741,0.164632,-0.0049986,0.008530129,-0.00528918,179.9,912,1.5,0.12256,0.16962,6e-05,0.00903,-0.00015,0.11467,0.00611,0.05325,4e-05,-1.76062,2e-05,0.12254,0.08284,0.72256,0.70697,1.78042,"none",0.70711,0.70719,0.70703,"the comment should update does it affect the plot",-1,-1,"234",""
1.436966,0.1142503,0.1606412,-0.004915529,0.008664072,-0.005109101,180.1,914,1.4,0.11954,0.16563,0.00014,0.00917,3e-05,0.11478,0.00635,0.05535,1e-04,-1.71675,6e-05,0.11948,0.0828,0.72171,0.70704,1.73725,"none",0.70711,0.70719,0.70703,"the comment should update does it affect the plot",-1,-1,"234",""
1.441015,0.1145451,0.1613902,-0.004587297,0.008850934,-0.005102583,180.3,916,1.4,0.11983,0.16638,0.00047,0.00935,4e-05,0.11498,0.00646,0.05622,0.00032,-1.64232,0.00019,0.11964,0.08268,0.72023,0.70724,1.7424,"none",0.70709,0.70717,0.70701,"the comment should update does it affect the plot",-1,-1,"234",""
1.385235,0.1101876,0.1547156,-0.004639708,0.008389054,-0.005196316,180.5,918,1.4,0.11547,0.1597,0.00041,0.00889,-6e-05,0.11479,0.00639,0.05568,3e-04,-1.71342,0.00017,0.11531,0.08288,0.72305,0.70694,1.67515,"none",0.70706,0.70713,0.707,"the comment should update does it affect the plot",-1,-1,"234",""
1.281763,0.1011692,0.1424832,-0.005376983,0.007358605,-0.005248629,180.7,920,1.3,0.10646,0.14747,-0.00032,0.00786,-0.00011,0.11452,0.0061,0.05331,-0.00025,-1.81799,-0.00013,0.10658,0.08277,0.72187,0.70703,1.54969,"none",0.70706,0.70712,0.70699,"the comment should update does it affect the plot",-1,-1,"234",""
1.206213,0.09504228,0.1339185,-0.004663785,0.007229232,-0.005129748,180.9,922,1.2,0.10033,0.13891,0.00039,0.00773,1e-05,0.11459,0.00638,0.05566,0.00032,-1.79072,0.00016,0.10017,0.08263,0.72227,0.70722,1.45903,"none",0.70705,0.70712,0.70698,"the comment should update does it affect the plot",-1,-1,"234",""
1.217584,0.09627645,0.1357876,-0.00490468,0.007062286,-0.004994595,181.1,924,1.2,0.10156,0.14078,0.00015,0.00756,0.00014,0.11505,0.00618,0.05374,0.00012,-1.61531,6e-05,0.1015,0.08295,0.72145,0.70701,1.47344,"none",0.70706,0.70712,0.70699,"the comment should update does it affect the plot",-1,-1,"234",""
1.340434,0.1063685,0.1497654,-0.004552729,0.008121402,-0.005166107,181.3,926,1.3,0.11165,0.15475,5e-04,0.00862,-3e-05,0.11493,0.00641,0.05573,0.00037,-1.65922,2e-04,0.11145,0.08278,0.7215,0.70702,1.62128,"none",0.70698,0.70711,0.70686,"the comment should update does it affect the plot",-1,-1,"234",""
1.425923,0.1134627,0.1600837,-0.005057334,0.008478243,-0.005104667,181.5,928,1.4,0.11875,0.16507,0,0.00898,3e-05,0.11528,0.00627,0.05441,0,-1.5291,0,0.11875,0.08293,0.71938,0.70701,1.72474,"none",0.70693,0.7071,0.70675,"the comment should update does it affect the plot",-1,-1,"234",""
1.45345,0.1157697,0.1627621,-0.004985531,0.008828649,-0.005058889,181.7,930,1.5,0.12106,0.16775,7e-05,0.00933,8e-05,0.11494,0.00639,0.05563,5e-05,-1.65734,3e-05,0.12103,0.08293,0.72164,0.70709,1.75757,"none",0.70684,0.70707,0.70662,"the comment should update does it affect the plot",-1,-1,"234",""
1.394089,0.1105651,0.1556984,-0.004873754,0.008290485,-0.005044795,181.9,932,1.4,0.11585,0.16069,0.00018,0.00879,9e-05,0.11477,0.00628,0.05472,0.00013,-1.72251,7e-05,0.11578,0.08269,0.72098,0.70692,1.68536,"none",0.7068,0.707,0.70659,"the comment should update does it affect the plot",-1,-1,"234",""
1.393879,0.110927,0.1558063,-0.004767893,0.008372058,-0.005260835,182.1,934,1.4,0.11621,0.16079,0.00029,0.00887,-0.00012,0.11486,0.00634,0.05519,2e-04,-1.68676,0.00011,0.1161,0.08293,0.72274,0.7071,1.68566,"none",0.70678,0.70698,0.70658,"the comment should update does it affect the plot",-1,-1,"234",""
1.342386,0.1061581,0.1499192,-0.005076109,0.007916587,-0.005235858,182.3,936,1.3,0.11144,0.15491,-2e-05,0.00842,-1e-04,0.11488,0.00624,0.05435,-2e-05,-1.67904,-1e-05,0.11145,0.08266,0.71943,0.70648,1.62318,"none",0.70679,0.70699,0.70658,"the comment should update does it affect the plot",-1,-1,"234",""
1.296254,0.1027325,0.144478,-0.004768977,0.007757652,-0.00497878,182.5,938,1.3,0.10802,0.14947,0.00029,0.00826,0.00016,0.11477,0.00634,0.05527,0.00022,-1.72021,0.00011,0.1079,0.08286,0.7227,0.70638,1.56789,"none",0.7068,0.70702,0.70659,"the comment should update does it affect the plot",-1,-1,"234",""
1.287415,0.1016089,0.1436921,-0.004799013,0.007955766,-0.004889185,182.7,940,1.3,0.10689,0.14868,0.00026,0.00846,0.00025,0.11495,0.00654,0.05689,2e-04,-1.65324,1e-04,0.10679,0.08257,0.71896,0.70619,1.55736,"none",0.70679,0.70701,0.70658,"the comment should update does it affect the plot",-1,-1,"234",""
1.358162,0.1076537,0.1519036,-0.004807315,0.008245924,-0.00510559,182.9,942,1.4,0.11294,0.15689,0.00025,0.00875,3e-05,0.11501,0.00641,0.05576,0.00018,-1.63128,1e-04,0.11284,0.08272,0.71986,0.70676,1.64265,"none",0.70674,0.70697,0.70651,"the comment should update does it affect the plot",-1,-1,"234",""
1.401518,0.1114203,0.1568161,-0.00485309,0.008528789,-0.005154377,183.1,944,1.4,0.11671,0.1618,2e-04,0.00903,-2e-05,0.11496,0.00642,0.05582,0.00014,-1.65113,8e-05,0.11663,0.08286,0.72128,0.70685,1.69499,"none",0.70665,0.70688,0.70641,"the comment should update does it affect the plot",-1,-1,"234",""
1.421263,0.1132228,0.1590431,-0.00496679,0.008843809,-0.004999229,183.3,946,1.4,0.11851,0.16403,9e-05,0.00935,0.00014,0.11493,0.00655,0.05698,6e-05,-1.66249,3e-05,0.11847,0.08301,0.72248,0.70709,1.71912,"none",0.7066,0.70687,0.70633,"the comment should update does it affect the plot",-1,-1,"234",""
1.37185,0.1089449,0.1530892,-0.005006464,0.008069003,-0.005319431,183.5,948,1.4,0.11423,0.15808,5e-05,0.00857,-0.00018,0.11473,0.00622,0.05422,3e-05,-1.73817,2e-05,0.11421,0.08289,0.72263,0.70719,1.65872,"none",0.70658,0.70686,0.7063,"the comment should update does it affect the plot",-1,-1,"234",""
1.323895,0.1047658,0.1479774,-0.004995355,0.008213335,-0.004977313,183.7,950,1.3,0.11005,0.15297,6e-05,0.00872,0.00016,0.11502,0.00655,0.05698,4e-05,-1.62707,2e-05,0.11003,0.08273,0.71946,0.70697,1.60161,"none",0.7066,0.70687,0.70633,"the comment should update does it affect the plot",-1,-1,"234",""
1.304604,0.1032671,0.1456658,-0.004824559,0.007900462,-0.005085543,183.9,952,1.3,0.10855,0.15065,0.00023,0.0084,5e-05,0.11495,0.00641,0.05578,0.00018,-1.65387,9e-05,0.10846,0.08276,0.72055,0.70636,1.57813,"none",0.7066,0.70686,0.70633,"the comment should update does it affect the plot",-1,-1,"234",""
1.370231,0.1087887,0.1536017,-0.004840135,0.008418388,-0.005096368,184.1,954,1.4,0.11407,0.15859,0.00021,0.00892,4e-05,0.11523,0.00648,0.05625,0.00016,-1.54609,9e-05,0.11399,0.08283,0.71931,0.70621,1.65774,"none",0.70658,0.70684,0.70632,"the comment should update does it affect the plot",-1,-1,"234",""
1.367656,0.1082953,0.1529782,-0.005032456,0.008411697,-0.005036562,184.3,956,1.4,0.11358,0.15797,2e-05,0.00891,1e-04,0.115,0.00649,0.05643,2e-05,-1.63605,1e-05,0.11357,0.08268,0.71902,0.706,1.65412,"none",0.70653,0.70677,0.70629,"the comment should update does it affect the plot",-1,-1,"234",""
1.383917,0.1099525,0.1548885,-0.005034864,0.008498727,-0.005286738,184.5,958,1.4,0.11524,0.15988,2e-05,0.009,-0.00015,0.11502,0.00648,0.0563,1e-05,-1.62506,1e-05,0.11523,0.0829,0.7208,0.70617,1.67404,"none",0.70648,0.70666,0.70629,"the comment should update does it affect the plot",-1,-1,"234",""
1.356468,0.1073827,0.1517165,-0.004770405,0.008479727,-0.004910135,184.7,960,1.4,0.11267,0.1567,0.00028,0.00898,0.00023,0.11501,0.00659,0.05732,0.00021,-1.62914,0.00011,0.11256,0.08261,0.71899,0.70641,1.64072,"none",0.70643,0.70659,0.70628,"the comment should update does it affect the plot",-1,-1,"234",""
1.347349,0.1070215,0.1509669,-0.004960511,0.008422886,-0.005199279,184.9,962,1.4,0.11231,0.15595,9e-05,0.00893,-6e-05,0.11524,0.0066,0.05723,7e-05,-1.54554,4e-05,0.11227,0.08296,0.72013,0.70673,1.63051,"none",0.70643,0.70659,0.70628,"the comment should update does it affect the plot",-1,-1,"234",""
1.435142,0.1145223,0.161277,-0.004640911,0.008935681,-0.005060518,185.1,964,1.4,0.11981,0.16626,0.00041,0.00944,8e-05,0.11537,0.00655,0.05677,0.00029,-1.49491,0.00016,0.11964,0.08302,0.72059,0.70666,1.7365,"none",0.70641,0.70659,0.70624,"the comment should update does it affect the plot",-1,-1,"234",""
1.410835,0.1120778,0.1578227,-0.005051969,0.00890622,-0.004867917,185.3,966,1.4,0.11736,0.16281,0,0.00941,0.00027,0.11491,0.00664,0.05779,0,-1.66836,0,0.11736,0.08283,0.72086,0.7066,1.70643,"none",0.70649,0.70665,0.70633,"the comment should update does it affect the plot",-1,-1,"234",""
1.424504,0.1131613,0.1595025,-0.005238544,0.008478169,-0.005344446,185.5,968,1.4,0.11845,0.16449,-0.00018,0.00898,-0.00021,0.11499,0.00628,0.0546,-0.00013,-1.63948,-7e-05,0.11852,0.08285,0.72009,0.70665,1.72251,"none",0.70655,0.7067,0.7064,"the comment should update does it affect the plot",-1,-1,"234",""
1.338004,0.1057947,0.1492999,-0.004533703,0.008592645,-0.004869776,185.7,970,1.3,0.11108,0.15429,0.00052,0.0091,0.00027,0.1148,0.00677,0.05895,0.00039,-1.71172,0.00021,0.11087,0.08249,0.71996,0.70655,1.61827,"none",0.70658,0.70673,0.70643,"the comment should update does it affect the plot",-1,-1,"234",""
1.315261,0.1041654,0.1466521,-0.00499509,0.008214949,-0.004963044,185.9,972,1.3,0.10945,0.15164,6e-05,0.00872,0.00018,0.11477,0.0066,0.05749,4e-05,-1.72234,2e-05,0.10943,0.08282,0.72178,0.70637,1.59106,"none",0.70656,0.70671,0.70642,"the comment should update does it affect the plot",-1,-1,"234",""
1.357543,0.1076854,0.1518778,-0.005032739,0.008510925,-0.005304496,186.1,974,1.4,0.11297,0.15687,2e-05,0.00901,-0.00017,0.11504,0.00661,0.05746,2e-05,-1.61869,1e-05,0.11296,0.08284,0.72018,0.70601,1.6424,"none",0.70657,0.70673,0.70642,"the comment should update does it affect the plot",-1,-1,"234",""
1.296995,0.1025061,0.1445017,-0.004844028,0.008097753,-0.005115522,186.3,976,1.3,0.10779,0.14949,0.00021,0.0086,2e-05,0.11473,0.0066,0.05753,0.00016,-1.73807,8e-05,0.10771,0.08266,0.72107,0.70676,1.5688,"none",0.70656,0.70672,0.70641,"the comment should update does it affect the plot",-1,-1,"234",""
1.28284,0.101288,0.1432348,-0.004922877,0.008076922,-0.005240761,186.7,980,1.3,0.10657,0.14822,0.00013,0.00858,-1e-04,0.115,0.00666,0.05788,1e-04,-1.63309,5e-05,0.10652,0.08265,0.71901,0.70681,1.55217,"none",0.70651,0.70668,0.70634,"the comment should update does it affect the plot",-1,-1,"234",""
1.372543,0.1092234,0.1537488,-0.005023965,0.008848002,-0.004922456,186.9,982,1.4,0.11451,0.15874,3e-05,0.00935,0.00022,0.11515,0.00678,0.05891,2e-05,-1.5788,1e-05,0.1145,0.08306,0.72138,0.70672,1.66114,"none",0.70649,0.70667,0.70632,"the comment should update does it affect the plot",-1,-1,"234",""
1.432882,0.1141389,0.1606201,-0.00494752,0.008950272,-0.005369809,187.1,984,1.4,0.11942,0.16561,0.00011,0.00945,-0.00023,0.11509,0.00657,0.05708,7e-05,-1.59892,4e-05,0.11938,0.08297,0.72113,0.70651,1.73334,"none",0.70652,0.7067,0.70635,"the comment should update does it affect the plot",-1,-1,"234",""
1.346838,0.1067306,0.1504014,-0.004798468,0.008374652,-0.005006267,187.3,986,1.4,0.11202,0.15539,0.00026,0.00888,0.00013,0.11486,0.00656,0.05713,0.00019,-1.68723,1e-04,0.11191,0.08272,0.72088,0.70678,1.62903,"none",0.70657,0.70671,0.70644,"the comment should update does it affect the plot",-1,-1,"234",""
1.267616,0.09991887,0.1411241,-0.004853937,0.008079158,-0.004850876,187.5,988,1.3,0.1052,0.14611,2e-04,0.00858,0.00029,0.11472,0.00674,0.05873,0.00016,-1.74017,8e-05,0.10512,0.08254,0.72003,0.70648,1.53344,"none",0.70656,0.70669,0.70643,"the comment should update does it affect the plot",-1,-1,"234",""
