"RunFile_ID","Sample_ID","User_initials","Sample_Type","ShinyDate","Comment","Flag","region","Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","MA","MAp2SE","MAm2SE","RunSpeed","Raw88LowerThresh","Raw88UpperThresh","Smoother","Smooth_parameter","TrimLeft","TrimRight","Fluency","SpotSize","LaserEnergy","IntegrationTime","OutlierNum","CIoutliers","Length (um)"
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.383651,0.2767989,0.3855536,-0.004224438,0.01897093,-0.00533701,67,249,3.4,0.28158,0.39163,0.00013,0.02271,-1e-05,0.11553,0.0067,0.05798,4e-05,-1.43334,5e-05,0.28153,0.08305,0.719,0.70689,4.08564,0.70653,0.70668,0.70638,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.594633,0.2941837,0.4096503,-0.00385318,0.02050857,-0.004982144,67.3,252,3.6,0.29896,0.41573,5e-04,0.02425,0.00035,0.11546,0.00673,0.05832,0.00014,-1.46251,2e-04,0.29877,0.08297,0.71914,0.70686,4.33949,0.70654,0.70669,0.70639,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.995949,0.3279451,0.456937,-0.00408755,0.0230116,-0.004901982,67.4,253,4,0.33273,0.46301,0.00027,0.02675,0.00043,0.11569,0.00668,0.05777,7e-05,-1.37284,0.00011,0.33262,0.08311,0.71861,0.70667,4.82445,0.70658,0.70671,0.70646,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.181942,0.3432166,0.4773148,-0.003919569,0.02438707,-0.005277354,67.6,255,4.2,0.348,0.48339,0.00043,0.02812,5e-05,0.11542,0.00672,0.05818,1e-04,-1.47542,0.00017,0.34782,0.08305,0.71991,0.70659,5.0474,0.70658,0.7067,0.70646,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.305392,0.3524041,0.4912058,-0.003564845,0.02513025,-0.005199551,67.8,257,4.3,0.35719,0.49728,0.00079,0.02887,0.00013,0.11534,0.0067,0.05805,0.00018,-1.50672,0.00031,0.35687,0.08277,0.71828,0.70644,5.19453,0.70657,0.70669,0.70645,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.526781,0.371448,0.5176313,-0.004482117,0.02662389,-0.005159557,68.1,260,4.5,0.37623,0.52371,-0.00013,0.03036,0.00017,0.11553,0.0067,0.05797,-3e-05,-1.4326,-5e-05,0.37628,0.08301,0.7184,0.70639,5.46325,0.70653,0.70663,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.638656,0.3802663,0.5296419,-0.003647268,0.02749334,-0.00499369,68.3,262,4.6,0.38505,0.53572,0.00071,0.03123,0.00034,0.11534,0.00672,0.0583,0.00015,-1.50687,0.00028,0.38477,0.08284,0.71875,0.70628,5.59649,0.70649,0.70656,0.70641,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.992594,0.4105461,0.5716895,-0.003871445,0.02986733,-0.005251475,68.4,263,5,0.41533,0.57776,0.00048,0.0336,8e-05,0.11558,0.00672,0.05816,1e-04,-1.41446,0.00019,0.41514,0.08305,0.71885,0.70661,6.02522,0.70645,0.70652,0.70638,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.938023,0.4055775,0.5642374,-0.003876388,0.02954057,-0.005195915,68.6,265,4.9,0.41036,0.57031,0.00048,0.03328,0.00014,0.11535,0.00673,0.05835,1e-04,-1.50174,0.00019,0.41017,0.08296,0.71953,0.70647,5.9579,0.70641,0.70649,0.70634,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",5.094487,0.4187244,0.5828055,-0.004057291,0.03048803,-0.005199468,68.8,267,5.1,0.42351,0.58888,3e-04,0.03423,0.00013,0.11545,0.00671,0.05812,6e-05,-1.4633,0.00012,0.42339,0.08301,0.71917,0.7065,6.1471,0.7064,0.70648,0.70632,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.902795,0.4019844,0.5594971,-0.003728427,0.02925885,-0.00487652,69.1,270,4.9,0.40677,0.56557,0.00063,0.033,0.00046,0.11521,0.00672,0.05834,0.00013,-1.55379,0.00025,0.40652,0.08281,0.71921,0.70651,5.914,0.70638,0.70647,0.70628,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.909294,0.4027865,0.5611945,-0.003935265,0.02914106,-0.005231559,69.3,272,4.9,0.40757,0.56727,0.00042,0.03288,1e-04,0.11541,0.00669,0.05796,9e-05,-1.48094,0.00017,0.4074,0.08288,0.71847,0.7064,5.92296,0.70636,0.70646,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",5.129586,0.421621,0.5866722,-0.003884002,0.03074129,-0.005153073,69.4,273,5.1,0.4264,0.59275,0.00047,0.03448,0.00018,0.11542,0.00671,0.05817,9e-05,-1.47693,0.00019,0.42621,0.08299,0.71937,0.7063,6.18915,0.70632,0.70641,0.70623,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",5.327083,0.4377537,0.6098356,-0.003918363,0.03202527,-0.005191662,69.6,275,5.3,0.44253,0.61591,0.00044,0.03576,0.00014,0.11549,0.00671,0.05807,8e-05,-1.45085,0.00017,0.44236,0.08294,0.7185,0.70624,6.42724,0.7063,0.70639,0.70622,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",5.152078,0.4229555,0.5881399,-0.003537917,0.03091903,-0.005103727,69.9,278,5.2,0.42774,0.59422,0.00082,0.03466,0.00023,0.1152,0.00672,0.05832,0.00016,-1.5595,0.00033,0.42741,0.08286,0.71983,0.70629,6.21448,0.70628,0.70636,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.603597,0.3764207,0.5238882,-0.004247971,0.02698678,-0.005137067,70,279,4.6,0.3812,0.52996,0.00011,0.03072,0.00019,0.11497,0.00667,0.05797,2e-05,-1.64711,4e-05,0.38116,0.08269,0.7193,0.70615,5.55156,0.70624,0.7063,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.641606,0.3806643,0.5297732,-0.003667135,0.02739985,-0.005390974,70.3,282,4.6,0.38545,0.53585,0.00069,0.03114,-6e-05,0.11529,0.0067,0.05811,0.00015,-1.52384,0.00027,0.38517,0.08287,0.71932,0.70613,5.59988,0.70624,0.70629,0.70618,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.301697,0.3520339,0.4896351,-0.003891668,0.02512365,-0.00530001,70.5,284,4.3,0.35681,0.49571,0.00046,0.02886,3e-05,0.11507,0.0067,0.05822,0.00011,-1.60711,0.00018,0.35663,0.08279,0.71981,0.70619,5.18902,0.70623,0.70628,0.70618,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.284311,0.3510797,0.4888526,-0.003747147,0.02511262,-0.005027909,70.7,286,4.3,0.35586,0.49493,0.00061,0.02885,3e-04,0.11536,0.00672,0.05829,0.00014,-1.49984,0.00024,0.35562,0.08289,0.71902,0.70631,5.16983,0.70623,0.70628,0.70618,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.037266,0.3303511,0.459349,-0.004145313,0.02325608,-0.005367503,70.8,287,4,0.33513,0.46542,0.00021,0.02699,-4e-05,0.11511,0.00668,0.058,5e-05,-1.59377,8e-05,0.33505,0.08286,0.72006,0.70633,4.87085,0.70622,0.70627,0.70617,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.207952,0.344906,0.4804513,-0.003783222,0.02463608,-0.005034104,71.1,290,4.2,0.34969,0.48653,0.00057,0.02837,3e-04,0.11545,0.00673,0.05832,0.00014,-1.46339,0.00023,0.34946,0.08293,0.71874,0.70611,5.07843,0.70624,0.70629,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.29408,0.3519758,0.4901679,-0.003915802,0.02508946,-0.005197357,71.3,292,4.3,0.35676,0.49624,0.00044,0.02883,0.00013,0.1154,0.0067,0.05809,1e-04,-1.48331,0.00017,0.35658,0.08292,0.71892,0.7063,5.18185,0.70625,0.70629,0.7062,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.891844,0.3173058,0.4417678,-0.004028529,0.02227314,-0.005416509,71.6,295,3.9,0.32209,0.44784,0.00033,0.02601,-8e-05,0.11489,0.00667,0.05808,8e-05,-1.67554,0.00013,0.32196,0.0826,0.7192,0.70622,4.69377,0.70627,0.70633,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.075945,0.3343875,0.4652205,-0.003819041,0.02366433,-0.005242452,71.9,298,4.1,0.33917,0.4713,0.00053,0.0274,9e-05,0.11546,0.00671,0.05814,0.00013,-1.46248,0.00021,0.33896,0.08304,0.71965,0.70622,4.91972,0.70631,0.7064,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.835426,0.3134589,0.4357622,-0.003781216,0.02209532,-0.005171244,72.1,300,3.8,0.31824,0.44184,0.00057,0.02583,0.00016,0.11502,0.00672,0.05847,0.00015,-1.62858,0.00023,0.31801,0.08278,0.72026,0.7062,4.62723,0.70634,0.70646,0.70622,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.88422,0.3178452,0.442897,-0.004164438,0.02220863,-0.005154076,72.3,302,3.9,0.32263,0.44897,0.00019,0.02595,0.00018,0.11541,0.00667,0.05779,5e-05,-1.48069,8e-05,0.32255,0.08291,0.71859,0.70634,4.68781,0.70639,0.70652,0.70627,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.696423,0.3019903,0.4202145,-0.004007795,0.02123077,-0.005305398,72.4,303,3.7,0.30677,0.42629,0.00035,0.02497,3e-05,0.11513,0.00674,0.05857,9e-05,-1.58365,0.00014,0.30663,0.08282,0.71963,0.70623,4.46043,0.70643,0.70656,0.70629,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.621793,0.2957992,0.4121566,-0.004004946,0.0204181,-0.005317108,72.7,306,3.6,0.30058,0.41823,0.00035,0.02416,1e-05,0.11528,0.00666,0.05776,1e-04,-1.52797,0.00014,0.30044,0.08281,0.71869,0.70643,4.37074,0.70645,0.70657,0.70633,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.906961,0.3201606,0.4458675,-0.003806605,0.02263128,-0.005162388,72.8,307,3.9,0.32494,0.45194,0.00055,0.02637,0.00017,0.1155,0.00674,0.05835,0.00014,-1.44735,0.00022,0.32472,0.08298,0.71899,0.70667,4.71612,0.70645,0.70657,0.70632,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.59988,0.3784022,0.5272286,-0.004168453,0.02733935,-0.005420876,73,309,4.6,0.38318,0.5333,0.00019,0.03108,-9e-05,0.11578,0.00675,0.05827,4e-05,-1.33848,7e-05,0.38311,0.08318,0.71851,0.70665,5.55349,0.70645,0.70657,0.70632,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.739492,0.3894987,0.5413579,-0.003756774,0.02812492,-0.005122028,73.3,312,4.7,0.39428,0.54743,6e-04,0.03186,0.00021,0.11536,0.00671,0.0582,0.00013,-1.50005,0.00024,0.39404,0.08303,0.72023,0.70665,5.71895,0.70642,0.70657,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.795179,0.393413,0.5479044,-0.003870356,0.02828823,-0.00524085,73.4,313,4.8,0.39819,0.55398,0.00048,0.03203,9e-05,0.11538,0.00667,0.05781,1e-04,-1.49041,0.00019,0.398,0.08289,0.71879,0.70664,5.7853,0.7064,0.70656,0.70624,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.593517,0.3761131,0.5235913,-0.003889708,0.02741113,-0.005165907,73.6,315,4.6,0.38089,0.52967,0.00046,0.03115,0.00017,0.11515,0.00677,0.05881,1e-04,-1.57621,0.00019,0.38071,0.08277,0.71912,0.70648,5.54116,0.70637,0.70654,0.7062,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.629124,0.3798299,0.5289412,-0.004072874,0.02755629,-0.004937139,73.8,317,4.6,0.38461,0.53502,0.00028,0.03129,0.00039,0.11542,0.00675,0.05849,6e-05,-1.47442,0.00011,0.3845,0.08295,0.71888,0.7062,5.58605,0.70632,0.70648,0.70616,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.401111,0.3606626,0.5015801,-0.003790991,0.02596187,-0.005488684,74.1,320,4.4,0.36544,0.50766,0.00056,0.0297,-0.00016,0.11519,0.00674,0.0585,0.00013,-1.56377,0.00022,0.36522,0.08287,0.71987,0.70618,5.3098,0.70628,0.70643,0.70614,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",4.298914,0.352084,0.4905728,-0.004109338,0.02509812,-0.005192371,74.3,322,4.3,0.35687,0.49665,0.00024,0.02884,0.00014,0.11536,0.0067,0.05806,6e-05,-1.49671,1e-04,0.35677,0.08287,0.71855,0.70602,5.18728,0.70626,0.70638,0.70614,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.953558,0.3232898,0.4498706,-0.003834829,0.02277477,-0.005291237,74.5,324,4,0.32807,0.45595,0.00052,0.02651,4e-05,0.11515,0.0067,0.05815,0.00013,-1.57878,0.00021,0.32786,0.0828,0.71954,0.70609,4.77,0.70621,0.7063,0.70612,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.495021,0.2844189,0.3960331,-0.004035111,0.01973056,-0.005196599,74.6,325,3.5,0.2892,0.40211,0.00032,0.02347,0.00013,0.11485,0.0067,0.05836,9e-05,-1.69103,0.00013,0.28907,0.08257,0.71921,0.7061,4.21579,0.7062,0.70628,0.70612,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.723451,0.3050229,0.4249001,-0.004130613,0.02129618,-0.005326358,74.8,327,3.7,0.3098,0.43098,0.00022,0.02503,1e-05,0.11556,0.00671,0.05809,6e-05,-1.4244,9e-05,0.30972,0.08304,0.71884,0.70619,4.49529,0.7062,0.70627,0.70612,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.650427,0.2984803,0.4151473,-0.003811273,0.02093474,-0.005055509,75,329,3.7,0.30326,0.42122,0.00054,0.02467,0.00028,0.1152,0.00675,0.05857,0.00015,-1.56003,0.00022,0.30304,0.08288,0.71996,0.70627,4.40549,0.70618,0.70627,0.70609,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.429129,0.2798635,0.3893839,-0.004117831,0.01935494,-0.005236374,75.3,332,3.4,0.28464,0.39546,0.00024,0.02309,1e-04,0.11512,0.00672,0.05839,7e-05,-1.5898,9e-05,0.28455,0.08283,0.71978,0.70642,4.13835,0.70618,0.70627,0.70608,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.176777,0.2589982,0.3602709,-0.004040549,0.01767695,-0.005323684,75.4,333,3.2,0.26378,0.36635,0.00031,0.02141,1e-05,0.1151,0.00673,0.05845,1e-04,-1.59725,0.00013,0.26365,0.08283,0.72003,0.70616,3.83431,0.70617,0.70626,0.70607,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.190748,0.2602267,0.3628564,-0.003986644,0.01773836,-0.005202897,75.6,335,3.2,0.26501,0.36893,0.00037,0.02148,0.00013,0.1154,0.00672,0.05821,0.00011,-1.48177,0.00015,0.26486,0.08285,0.71831,0.70636,3.85214,0.70611,0.70627,0.70596,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.152839,0.2570213,0.3584902,-0.004036503,0.01741673,-0.005236124,75.8,337,3.2,0.2618,0.36457,0.00032,0.02115,1e-04,0.11541,0.0067,0.05803,1e-04,-1.48073,0.00013,0.26168,0.08284,0.71812,0.70616,3.80635,0.70605,0.70624,0.70585,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.353228,0.2744789,0.3819649,-0.004133841,0.01891185,-0.00527581,76,339,3.4,0.27926,0.38804,0.00022,0.02265,6e-05,0.11551,0.00674,0.05837,7e-05,-1.44163,9e-05,0.27917,0.0831,0.71967,0.706,4.04921,0.70601,0.7062,0.70582,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.227961,0.2630145,0.3665446,-0.003937103,0.01815804,-0.00524697,76.3,342,3.2,0.2678,0.37262,0.00042,0.0219,8e-05,0.11522,0.00677,0.05876,0.00013,-1.55254,0.00017,0.26763,0.08275,0.71868,0.70598,3.89622,0.70597,0.70613,0.7058,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.021391,0.2458967,0.3424835,-0.004001847,0.01647324,-0.00507792,76.4,343,3,0.25068,0.34856,0.00035,0.02021,0.00025,0.11513,0.00668,0.05798,0.00012,-1.5851,0.00014,0.25054,0.08275,0.71918,0.70602,3.64682,0.70597,0.70614,0.70581,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.836842,0.2306552,0.3214329,-0.004018113,0.01535104,-0.005435383,76.6,345,2.8,0.23544,0.32751,0.00034,0.01909,-1e-04,0.1152,0.00671,0.05828,0.00012,-1.55896,0.00013,0.2353,0.08277,0.71887,0.70556,3.42486,0.70597,0.70613,0.70581,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.600083,0.2109262,0.2940547,-0.004360902,0.01360288,-0.005388278,76.8,347,2.6,0.21571,0.30013,-1e-05,0.01734,-6e-05,0.11516,0.00665,0.05778,0,-1.57399,0,0.21571,0.08277,0.71871,0.70552,3.13938,0.70602,0.70624,0.7058,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.479832,0.2008709,0.2800292,-0.004077175,0.01297794,-0.005192204,77,349,2.5,0.20565,0.2861,0.00028,0.01672,0.00014,0.11509,0.00672,0.05842,0.00011,-1.60098,0.00011,0.20554,0.08268,0.7188,0.70589,2.99431,0.70606,0.70628,0.70583,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.338771,0.1892953,0.2642494,-0.004301459,0.01199708,-0.005396729,77.3,352,2.3,0.19408,0.27032,5e-05,0.01573,-7e-05,0.11528,0.00671,0.05821,2e-05,-1.52769,2e-05,0.19406,0.08276,0.71794,0.70603,2.825,0.7061,0.70633,0.70586,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.306646,0.1872186,0.2604364,-0.00428593,0.01192171,-0.005360094,77.5,354,2.3,0.192,0.26651,7e-05,0.01566,-3e-05,0.11524,0.00677,0.05876,3e-05,-1.54558,3e-05,0.19197,0.08301,0.72042,0.7062,2.78691,0.70615,0.7064,0.7059,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.391986,0.1943667,0.2711569,-0.004062844,0.01258379,-0.005406986,77.6,355,2.4,0.19915,0.27723,0.00029,0.01632,-8e-05,0.1156,0.00681,0.05887,0.00012,-1.40619,0.00012,0.19903,0.083,0.71834,0.70632,2.89069,0.70624,0.70646,0.70602,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.474406,0.2009809,0.2802478,-0.004424911,0.01289819,-0.005228473,77.8,357,2.5,0.20576,0.28632,-7e-05,0.01664,1e-04,0.11543,0.00671,0.0581,-3e-05,-1.47261,-3e-05,0.20579,0.08296,0.71864,0.7067,2.98927,0.7063,0.70645,0.70615,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.381722,0.2765356,0.3859904,-0.00386361,0.01903405,-0.005107357,78.3,362,3.4,0.28132,0.39207,0.00049,0.02277,0.00022,0.11573,0.00672,0.05808,0.00014,-1.36004,0.00019,0.28112,0.08298,0.71752,0.70634,4.0838,0.70633,0.70646,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Natal",3.805856,0.3121883,0.4346108,-0.003794418,0.02189497,-0.005301217,78.4,363,3.8,0.31697,0.44069,0.00056,0.02563,3e-05,0.11561,0.00672,0.05817,0.00015,-1.4058,0.00022,0.31675,0.08309,0.71926,0.7064,4.59504,0.70633,0.70646,0.7062,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Natal",3.810972,0.3115749,0.4345274,-0.004204,0.0218894,-0.005307782,78.6,365,3.8,0.31636,0.4406,0.00015,0.02563,2e-05,0.11543,0.00671,0.05816,4e-05,-1.47242,6e-05,0.3163,0.08286,0.71801,0.70655,4.59962,0.70627,0.70646,0.70609,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Natal",3.870275,0.3169976,0.4412204,-0.003859224,0.02249458,-0.00520673,78.8,367,3.9,0.32178,0.4473,0.00049,0.02623,0.00012,0.11539,0.00677,0.05865,0.00013,-1.48724,2e-04,0.32158,0.08296,0.71939,0.70644,4.6715,0.70621,0.70643,0.70599,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Natal",3.942719,0.3230815,0.4495513,-0.00436521,0.02282845,-0.005210729,79,369,3.9,0.32786,0.45563,-1e-05,0.02657,0.00012,0.11538,0.00673,0.05831,0,-1.48995,0,0.32787,0.08303,0.71959,0.70614,4.7589,0.70614,0.70634,0.70595,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
