"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
2.61879,0.2127128,0.2967006,-0.004901314,0.01604589,-0.005287144,185.2,860,2.6,0.218,0.30166,0.00015,0.01649,-0.00017,0.11493,0.00628,0.05468,6e-05,-1.66213,6e-05,0.21794,0.08303,0.72266,0.70894,3.1609,"none",0.70857,0.70874,0.7084,"Comment",-1,-1,"Sample ID","KR"
2.485527,0.2014887,0.2807487,-0.005002016,0.01544893,-0.004924731,185.4,862,2.5,0.20678,0.28571,5e-05,0.0159,0.00019,0.11467,0.00638,0.05564,2e-05,-1.75899,2e-05,0.20676,0.08298,0.72373,0.70891,2.99991,"none",0.70859,0.70874,0.70845,"Comment",-1,-1,"Sample ID","KR"
2.373103,0.1925085,0.2681853,-0.004684304,0.01448371,-0.005150395,185.6,864,2.4,0.1978,0.27315,0.00036,0.01493,-4e-05,0.11481,0.00628,0.05466,0.00015,-1.70661,0.00015,0.19765,0.08308,0.72414,0.70863,2.86485,"none",0.70861,0.70875,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.190502,0.1768389,0.2472334,-0.004760756,0.01324073,-0.005175679,185.8,866,2.2,0.18213,0.25219,0.00029,0.01369,-6e-05,0.11482,0.00623,0.05428,0.00013,-1.70446,0.00011,0.18201,0.08286,0.72216,0.7086,2.64441,"none",0.7086,0.70874,0.70846,"Comment",-1,-1,"Sample ID","KR"
2.091081,0.1685716,0.2353958,-0.004872681,0.01262695,-0.005186322,186.1,869,2.1,0.17386,0.24036,0.00018,0.01307,-7e-05,0.11461,0.00623,0.0544,8e-05,-1.78093,7e-05,0.17379,0.08287,0.72334,0.70855,2.52432,"none",0.70856,0.70871,0.70842,"Comment",-1,-1,"Sample ID","KR"
2.00985,0.161633,0.2255832,-0.005077207,0.0120276,-0.005141332,186.2,870,2,0.16692,0.23054,-3e-05,0.01248,-3e-05,0.11436,0.00619,0.05411,-1e-05,-1.87569,-1e-05,0.16693,0.08281,0.72403,0.70823,2.42582,"none",0.70852,0.70863,0.7084,"Comment",-1,-1,"Sample ID","KR"
2.029321,0.1638982,0.2291395,-0.004823014,0.01244417,-0.004952465,186.4,872,2,0.16918,0.2341,0.00022,0.01289,0.00016,0.11502,0.00633,0.05507,0.00011,-1.62776,9e-05,0.16909,0.08308,0.7227,0.70838,2.45142,"none",0.70848,0.70856,0.7084,"Comment",-1,-1,"Sample ID","KR"
2.062023,0.1663413,0.2330363,-0.005019795,0.01248729,-0.005260619,186.6,874,2.1,0.17163,0.238,3e-05,0.01293,-0.00015,0.11508,0.00625,0.05435,1e-05,-1.60297,1e-05,0.17162,0.08299,0.72114,0.70852,2.49059,"none",0.70846,0.70853,0.70839,"Comment",-1,-1,"Sample ID","KR"
2.066939,0.1669735,0.2333283,-0.004540854,0.01294148,-0.00505602,186.8,876,2.1,0.17226,0.23829,0.00051,0.01339,6e-05,0.11495,0.00646,0.05619,0.00024,-1.65295,2e-04,0.17206,0.083,0.7229,0.70849,2.49669,"none",0.70846,0.70852,0.70839,"Comment",-1,-1,"Sample ID","KR"
2.047419,0.1651792,0.2306225,-0.004947417,0.01237121,-0.004937135,187.1,879,2.1,0.17047,0.23558,1e-04,0.01282,0.00018,0.11473,0.00624,0.05441,5e-05,-1.73823,4e-05,0.17043,0.083,0.72359,0.70835,2.47226,"none",0.70846,0.70853,0.70839,"Comment",-1,-1,"Sample ID","KR"
1.922486,0.154542,0.2159104,-0.004918463,0.01179999,-0.005236035,187.2,880,1.9,0.15983,0.22087,0.00013,0.01225,-0.00012,0.11453,0.00635,0.05545,7e-05,-1.81286,5e-05,0.15978,0.08285,0.72363,0.70849,2.3214,"none",0.70849,0.70854,0.70845,"Comment",-1,-1,"Sample ID","KR"
1.787447,0.1433999,0.2009889,-0.005160144,0.01044033,-0.005387154,187.4,882,1.8,0.14869,0.20595,-0.00011,0.01089,-0.00027,0.11483,0.00607,0.05287,-6e-05,-1.69762,-5e-05,0.14873,0.08293,0.72196,0.70855,2.15903,"none",0.70851,0.70855,0.70847,"Comment",-1,-1,"Sample ID","KR"
1.882804,0.1515654,0.2119204,-0.004729193,0.01173177,-0.004942726,187.6,884,1.9,0.15685,0.21688,0.00032,0.01218,0.00017,0.11482,0.00645,0.05616,0.00017,-1.70137,0.00013,0.15672,0.08297,0.72322,0.70847,2.2746,"none",0.70849,0.70854,0.70843,"Comment",-1,-1,"Sample ID","KR"
2.112261,0.1708321,0.239211,-0.005078005,0.0128597,-0.005048254,187.8,886,2.1,0.17612,0.24417,-3e-05,0.01331,7e-05,0.11527,0.00628,0.0545,-1e-05,-1.53282,-1e-05,0.17613,0.08315,0.72129,0.70854,2.55189,"none",0.70846,0.70854,0.70838,"Comment",-1,-1,"Sample ID","KR"
2.16177,0.1750029,0.2446114,-0.004654576,0.01357829,-0.004982893,188.1,889,2.2,0.18029,0.24957,0.00039,0.01403,0.00013,0.11513,0.00647,0.0562,0.00018,-1.58624,0.00016,0.18013,0.0831,0.7224,0.7086,2.61152,"none",0.70844,0.70854,0.70833,"Comment",-1,-1,"Sample ID","KR"
2.179933,0.1761538,0.246178,-0.005142819,0.01306061,-0.005167714,188.2,890,2.2,0.18144,0.25114,-1e-04,0.01351,-5e-05,0.11489,0.00618,0.05379,-4e-05,-1.67705,-4e-05,0.18148,0.08302,0.72247,0.70855,2.63207,"none",0.70841,0.70852,0.70829,"Comment",-1,-1,"Sample ID","KR"
2.151742,0.17388,0.2428765,-0.004714764,0.01325356,-0.004943181,188.4,892,2.2,0.17917,0.24784,0.00033,0.0137,0.00017,0.11486,0.00635,0.05528,0.00015,-1.68807,0.00013,0.17903,0.08297,0.72292,0.70851,2.59833,"none",0.70839,0.7085,0.70828,"Comment",-1,-1,"Sample ID","KR"
2.110875,0.1703377,0.2381117,-0.004950774,0.0129025,-0.005077687,188.6,894,2.1,0.17562,0.24307,1e-04,0.01335,4e-05,0.11483,0.00631,0.05492,5e-05,-1.70076,4e-05,0.17559,0.08294,0.72252,0.7083,2.5489,"none",0.7084,0.70852,0.70829,"Comment",-1,-1,"Sample ID","KR"
1.996454,0.1608289,0.2248163,-0.004975303,0.01208614,-0.00531476,188.8,896,2,0.16612,0.22978,7e-05,0.01253,-2e-04,0.11475,0.00626,0.05455,4e-05,-1.73049,3e-05,0.16609,0.08294,0.72294,0.70824,2.41087,"none",0.70843,0.70857,0.70829,"Comment",-1,-1,"Sample ID","KR"
1.851311,0.1485854,0.2083588,-0.005175708,0.01125589,-0.005101546,189.1,899,1.9,0.15387,0.21332,-0.00013,0.0117,1e-05,0.11485,0.0063,0.05486,-7e-05,-1.69024,-5e-05,0.15392,0.08287,0.72132,0.70811,2.23627,"none",0.70846,0.70863,0.70829,"Comment",-1,-1,"Sample ID","KR"
1.728943,0.1386101,0.1938834,-0.004801761,0.01078236,-0.005188846,189.2,900,1.7,0.1439,0.19884,0.00025,0.01123,-7e-05,0.11461,0.00647,0.05648,0.00014,-1.78233,1e-04,0.1438,0.08288,0.72367,0.70818,2.08883,"none",0.70851,0.70871,0.70831,"Comment",-1,-1,"Sample ID","KR"
1.92332,0.1550131,0.2173964,-0.00480954,0.01184349,-0.00519663,189.4,902,1.9,0.1603,0.22236,0.00024,0.01229,-8e-05,0.11525,0.00637,0.05528,0.00012,-1.53979,1e-04,0.1602,0.08304,0.72091,0.70842,2.32419,"none",0.70852,0.70872,0.70831,"Comment",-1,-1,"Sample ID","KR"
2.038443,0.1642731,0.2297237,-0.00523021,0.01252637,-0.005280568,189.8,906,2,0.16956,0.23468,-0.00018,0.01297,-0.00017,0.11479,0.00635,0.05528,-9e-05,-1.71392,-7e-05,0.16963,0.08297,0.7225,0.70856,2.46175,"none",0.70854,0.70873,0.70834,"Comment",-1,-1,"Sample ID","KR"
2.155832,0.1747231,0.2437325,-0.004635111,0.01331044,-0.005047353,190.1,909,2.2,0.18001,0.24869,0.00041,0.01376,7e-05,0.11504,0.00636,0.05532,0.00019,-1.62041,0.00016,0.17984,0.08319,0.72382,0.70882,2.60414,"none",0.70852,0.70873,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.319488,0.1879794,0.2629094,-0.004847865,0.01426636,-0.005139065,190.2,910,2.3,0.19327,0.26787,2e-04,0.01471,-2e-05,0.11519,0.00633,0.05493,9e-05,-1.56343,8e-05,0.19319,0.08307,0.72149,0.70893,2.80127,"none",0.7085,0.70873,0.70828,"Comment",-1,-1,"Sample ID","KR"
2.466077,0.2003195,0.2795423,-0.005252535,0.01519774,-0.005186904,190.4,912,2.5,0.20561,0.2845,-2e-04,0.01565,-7e-05,0.11509,0.00633,0.05499,-8e-05,-1.60203,-8e-05,0.20569,0.0832,0.72269,0.70902,2.97793,"none",0.70849,0.70873,0.70825,"Comment",-1,-1,"Sample ID","KR"
2.518751,0.2043944,0.2853488,-0.004797587,0.01558121,-0.005125782,190.6,914,2.5,0.20968,0.29031,0.00025,0.01603,-1e-05,0.11498,0.00635,0.05521,1e-04,-1.64033,1e-04,0.20958,0.08301,0.72227,0.70858,3.04069,"none",0.70847,0.70872,0.70823,"Comment",-1,-1,"Sample ID","KR"
2.472805,0.2006031,0.2796029,-0.004844437,0.01535221,-0.005226738,190.8,916,2.5,0.20589,0.28456,2e-04,0.0158,-0.00011,0.1148,0.00637,0.05552,8e-05,-1.71107,8e-05,0.20581,0.08303,0.72353,0.7085,2.98499,"none",0.70847,0.70872,0.70823,"Comment",-1,-1,"Sample ID","KR"
2.319048,0.1874817,0.2621878,-0.00488516,0.01426932,-0.005264028,191.1,919,2.3,0.19277,0.26715,0.00016,0.01472,-0.00015,0.1149,0.00633,0.05509,7e-05,-1.67262,7e-05,0.1927,0.08288,0.72158,0.70806,2.79963,"none",0.70846,0.7087,0.70823,"Comment",-1,-1,"Sample ID","KR"
2.309145,0.1868584,0.2611761,-0.004745516,0.01476236,-0.005009467,191.2,920,2.3,0.19214,0.26614,3e-04,0.01521,0.00011,0.11495,0.00657,0.05715,0.00013,-1.65198,0.00012,0.19202,0.08294,0.72198,0.70797,2.78853,"none",0.70847,0.70872,0.70823,"Comment",-1,-1,"Sample ID","KR"
2.300009,0.18578,0.2596624,-0.004883688,0.01424042,-0.005110325,191.4,922,2.3,0.19107,0.26462,0.00016,0.01469,0,0.11475,0.00637,0.0555,7e-05,-1.72816,7e-05,0.191,0.08283,0.72203,0.708,2.77634,"none",0.70844,0.70866,0.70822,"Comment",-1,-1,"Sample ID","KR"
2.364845,0.191481,0.2677756,-0.00492772,0.01454037,-0.005325637,191.6,924,2.4,0.19677,0.27274,0.00012,0.01499,-0.00021,0.11504,0.00632,0.05495,5e-05,-1.62059,5e-05,0.19672,0.08297,0.72146,0.70828,2.85531,"none",0.70844,0.70867,0.70822,"Comment",-1,-1,"Sample ID","KR"
2.363152,0.1914984,0.2669976,-0.004963284,0.01472821,-0.005058301,191.8,926,2.4,0.19678,0.27196,8e-05,0.01518,6e-05,0.11479,0.00641,0.0558,4e-05,-1.71385,3e-05,0.19675,0.08305,0.72359,0.70857,2.85305,"none",0.70843,0.70866,0.70821,"Comment",-1,-1,"Sample ID","KR"
2.269785,0.1837474,0.2563828,-0.004820188,0.01403016,-0.005075931,192.1,929,2.3,0.18903,0.26134,0.00023,0.01448,4e-05,0.11484,0.00636,0.0554,1e-04,-1.69672,9e-05,0.18894,0.08302,0.72332,0.70871,2.74057,"none",0.70846,0.70867,0.70825,"Comment",-1,-1,"Sample ID","KR"
2.418601,0.1963319,0.2740372,-0.005037065,0.01506263,-0.004944555,192.2,930,2.4,0.20162,0.279,1e-05,0.01551,0.00017,0.11507,0.0064,0.05559,0,-1.60847,0,0.20161,0.08315,0.72265,0.70902,2.92074,"none",0.70846,0.70867,0.70826,"Comment",-1,-1,"Sample ID","KR"
2.660714,0.2164577,0.3025193,-0.004724091,0.01683127,-0.004972045,192.4,932,2.7,0.22174,0.30748,0.00032,0.01728,0.00014,0.1153,0.00648,0.05619,0.00012,-1.52026,0.00013,0.22162,0.0831,0.72117,0.70869,3.2131,"none",0.70847,0.70867,0.70827,"Comment",-1,-1,"Sample ID","KR"
2.646004,0.215132,0.2998258,-0.005061368,0.01657435,-0.004968649,192.6,934,2.7,0.22042,0.30479,-1e-05,0.01702,0.00015,0.11493,0.00642,0.05585,-1e-05,-1.66248,-1e-05,0.22042,0.08312,0.72319,0.70864,3.19425,"none",0.70843,0.70866,0.70821,"Comment",-1,-1,"Sample ID","KR"
2.550608,0.2067928,0.2889969,-0.004840323,0.01569702,-0.005086119,192.8,936,2.6,0.21208,0.29396,0.00021,0.01614,3e-05,0.11498,0.00631,0.05492,8e-05,-1.64254,8e-05,0.212,0.08292,0.72146,0.70838,3.07872,"none",0.70835,0.70861,0.70809,"Comment",-1,-1,"Sample ID","KR"
2.396208,0.1940132,0.2707084,-0.005043874,0.01482332,-0.005048765,193.1,939,2.4,0.1993,0.27567,0,0.01527,7e-05,0.11476,0.00636,0.0554,0,-1.72707,0,0.1993,0.08296,0.72297,0.70834,2.89246,"none",0.70827,0.70853,0.70802,"Comment",-1,-1,"Sample ID","KR"
2.361614,0.1913537,0.2675802,-0.004826562,0.01460662,-0.005133959,193.2,940,2.4,0.19664,0.27254,0.00022,0.01505,-2e-05,0.11511,0.00636,0.05524,9e-05,-1.59243,9e-05,0.19655,0.08302,0.72151,0.70799,2.85178,"none",0.70818,0.70838,0.70797,"Comment",-1,-1,"Sample ID","KR"
2.30038,0.1860197,0.2597837,-0.004754541,0.01442574,-0.004827874,193.4,942,2.3,0.19131,0.26474,0.00029,0.01487,0.00029,0.11479,0.00645,0.05618,0.00013,-1.71521,0.00012,0.19119,0.0829,0.72261,0.70807,2.7772,"none",0.70813,0.70829,0.70796,"Comment",-1,-1,"Sample ID","KR"
2.339636,0.1893676,0.264958,-0.004930171,0.01443887,-0.005143414,193.6,944,2.3,0.19465,0.26992,0.00012,0.01489,-3e-05,0.11507,0.00635,0.05515,5e-05,-1.60731,5e-05,0.19461,0.08297,0.72116,0.70793,2.82506,"none",0.70809,0.70822,0.70796,"Comment",-1,-1,"Sample ID","KR"
2.329336,0.1885753,0.2636089,-0.004809702,0.01464768,-0.00492638,193.8,946,2.3,0.19386,0.26857,0.00024,0.0151,0.00019,0.115,0.00646,0.05621,1e-04,-1.63386,1e-04,0.19377,0.08297,0.72183,0.70775,2.81278,"none",0.7081,0.70824,0.70796,"Comment",-1,-1,"Sample ID","KR"
2.171542,0.1749905,0.244387,-0.005096602,0.01319568,-0.005159226,194.1,949,2.2,0.18028,0.24935,-5e-05,0.01364,-4e-05,0.11451,0.00627,0.05472,-2e-05,-1.82119,-2e-05,0.1803,0.0828,0.723,0.70794,2.62085,"none",0.70808,0.70821,0.70795,"Comment",-1,-1,"Sample ID","KR"
2.065277,0.1664206,0.2330336,-0.004714969,0.01287681,-0.00510146,194.2,950,2.1,0.17171,0.23799,0.00033,0.01332,1e-05,0.1149,0.00643,0.05599,0.00016,-1.67191,0.00013,0.17157,0.08283,0.72148,0.70803,2.49419,"none",0.7081,0.70822,0.70797,"Comment",-1,-1,"Sample ID","KR"
2.167598,0.1755549,0.2453542,-0.004714269,0.01367148,-0.005127033,194.4,952,2.2,0.18084,0.25031,0.00033,0.01412,-1e-05,0.11516,0.0065,0.0564,0.00015,-1.57375,0.00013,0.18071,0.08314,0.72246,0.70819,2.61876,"none",0.70807,0.70821,0.70793,"Comment",-1,-1,"Sample ID","KR"
2.293672,0.1856693,0.2599845,-0.005232308,0.01407448,-0.005025332,194.6,954,2.3,0.19096,0.26494,-0.00018,0.01452,9e-05,0.11521,0.00631,0.05481,-8e-05,-1.55541,-7e-05,0.19103,0.08307,0.72074,0.70828,2.77018,"none",0.70806,0.70821,0.70791,"Comment",-1,-1,"Sample ID","KR"
2.425788,0.1968639,0.2746063,-0.004599371,0.01543822,-0.004896361,194.8,956,2.4,0.20215,0.27957,0.00045,0.01589,0.00022,0.11496,0.00653,0.05682,0.00018,-1.64861,0.00018,0.20197,0.08305,0.72308,0.70847,2.92923,"none",0.70804,0.70821,0.70788,"Comment",-1,-1,"Sample ID","KR"
2.466691,0.2000742,0.2795857,-0.005067428,0.01541274,-0.005055918,195.1,959,2.5,0.20536,0.28455,-2e-05,0.01586,6e-05,0.11507,0.00641,0.05574,-1e-05,-1.6062,-1e-05,0.20537,0.08305,0.72171,0.70812,2.97848,"none",0.70804,0.7082,0.70788,"Comment",-1,-1,"Sample ID","KR"
2.491664,0.2020215,0.2822385,-0.004896669,0.01552645,-0.005280394,195.2,960,2.5,0.20731,0.2872,0.00015,0.01597,-0.00017,0.11499,0.0064,0.05562,6e-05,-1.63968,6e-05,0.20725,0.08298,0.72183,0.70818,3.0081,"none",0.70804,0.7082,0.70788,"Comment",-1,-1,"Sample ID","KR"
2.322072,0.1874629,0.2620944,-0.004905477,0.01448779,-0.004957344,195.4,962,2.3,0.19275,0.26705,0.00014,0.01494,0.00016,0.11471,0.00642,0.05593,6e-05,-1.74442,6e-05,0.19269,0.08277,0.72176,0.70781,2.80277,"none",0.70805,0.70822,0.70788,"Comment",-1,-1,"Sample ID","KR"
2.226819,0.1799012,0.2511625,-0.004951696,0.01384462,-0.005155271,195.6,964,2.2,0.18519,0.25612,1e-04,0.01429,-4e-05,0.11471,0.0064,0.0558,4e-05,-1.74535,4e-05,0.18515,0.08292,0.72304,0.70779,2.6884,"none",0.70807,0.70826,0.70788,"Comment",-1,-1,"Sample ID","KR"
2.156863,0.1738772,0.2433554,-0.004768398,0.01373352,-0.005021845,195.8,966,2.2,0.17916,0.24832,0.00028,0.01418,9e-05,0.11481,0.00656,0.05711,0.00013,-1.70722,0.00011,0.17905,0.08278,0.72152,0.70763,2.60443,"none",0.70809,0.70831,0.70788,"Comment",-1,-1,"Sample ID","KR"
2.231457,0.1805832,0.2524371,-0.004827604,0.01392699,-0.004843545,196.1,969,2.2,0.18587,0.2574,0.00022,0.01437,0.00027,0.11504,0.00642,0.05585,1e-04,-1.61958,9e-05,0.18578,0.08303,0.72211,0.70788,2.69503,"none",0.70816,0.70841,0.70791,"Comment",-1,-1,"Sample ID","KR"
2.104909,0.1695868,0.2373887,-0.00492517,0.01333713,-0.005051382,196.2,970,2.1,0.17487,0.24235,0.00012,0.01378,6e-05,0.11481,0.00653,0.05688,6e-05,-1.70757,5e-05,0.17482,0.08282,0.72158,0.70803,2.54188,"none",0.70819,0.70845,0.70793,"Comment",-1,-1,"Sample ID","KR"
1.991951,0.1605057,0.2245176,-0.004956268,0.01244737,-0.005164794,196.4,972,2,0.16579,0.22948,9e-05,0.01289,-5e-05,0.11486,0.00645,0.05619,5e-05,-1.68912,4e-05,0.16576,0.08296,0.72248,0.70831,2.4061,"none",0.70827,0.70853,0.70801,"Comment",-1,-1,"Sample ID","KR"
1.806491,0.1451294,0.2032053,-0.005373153,0.01111207,-0.005217609,196.8,976,1.8,0.15042,0.20817,-0.00033,0.01156,-1e-04,0.11485,0.00638,0.05553,-0.00018,-1.69145,-0.00013,0.15055,0.08306,0.72258,0.70848,2.18278,"none",0.70832,0.70856,0.70809,"Comment",-1,-1,"Sample ID","KR"
1.915077,0.1544962,0.2161571,-0.004494996,0.01210374,-0.005010722,197.1,979,1.9,0.15978,0.22112,0.00055,0.01255,1e-04,0.1151,0.00653,0.05676,0.00029,-1.5967,0.00022,0.15956,0.08306,0.72261,0.70871,2.31432,"none",0.70841,0.70859,0.70823,"Comment",-1,-1,"Sample ID","KR"
2.014779,0.1626051,0.2274251,-0.005206305,0.0124732,-0.005165776,197.2,980,2,0.16789,0.23239,-0.00016,0.01292,-5e-05,0.115,0.00639,0.0556,-8e-05,-1.63559,-6e-05,0.16796,0.08311,0.72247,0.70876,2.43406,"none",0.70844,0.70858,0.70829,"Comment",-1,-1,"Sample ID","KR"
2.144396,0.17344,0.2429931,-0.005155958,0.01340947,-0.005037059,197.4,982,2.2,0.17873,0.24795,-0.00011,0.01386,8e-05,0.11531,0.00644,0.05589,-5e-05,-1.51914,-4e-05,0.17877,0.08313,0.72081,0.70848,2.59099,"none",0.70847,0.70859,0.70835,"Comment",-1,-1,"Sample ID","KR"
2.268567,0.1838417,0.2570501,-0.004834014,0.01437789,-0.005025086,197.6,984,2.3,0.18913,0.26201,0.00021,0.01483,9e-05,0.11519,0.00652,0.05658,9e-05,-1.5624,9e-05,0.18904,0.08311,0.72183,0.70861,2.74046,"none",0.70848,0.70859,0.70836,"Comment",-1,-1,"Sample ID","KR"
2.268045,0.1834933,0.2567772,-0.004891441,0.01435803,-0.004865531,197.8,986,2.3,0.18878,0.26174,0.00016,0.01481,0.00025,0.1151,0.00651,0.05657,7e-05,-1.59778,6e-05,0.18872,0.08299,0.72126,0.70834,2.73932,"none",0.7085,0.70863,0.70838,"Comment",-1,-1,"Sample ID","KR"
2.159744,0.1744733,0.2435031,-0.005009525,0.01338092,-0.005132571,198.1,989,2.2,0.17976,0.24846,4e-05,0.01383,-2e-05,0.11472,0.00638,0.05566,2e-05,-1.73928,2e-05,0.17974,0.08299,0.72349,0.70849,2.6078,"none",0.70848,0.70859,0.70836,"Comment",-1,-1,"Sample ID","KR"
2.227362,0.1801812,0.252182,-0.004853671,0.01391787,-0.005087642,198.2,990,2.2,0.18547,0.25714,0.00019,0.01437,3e-05,0.11514,0.00643,0.05587,9e-05,-1.583,8e-05,0.18539,0.08301,0.72126,0.70814,2.69028,"none",0.7085,0.70864,0.70835,"Comment",-1,-1,"Sample ID","KR"
2.057946,0.1658468,0.2316038,-0.005332695,0.0126226,-0.004874492,198.4,992,2.1,0.17113,0.23656,-0.00028,0.01307,0.00024,0.11462,0.00633,0.05525,-0.00014,-1.77987,-0.00011,0.17125,0.08297,0.72341,0.7084,2.48484,"none",0.70854,0.70871,0.70838,"Comment",-1,-1,"Sample ID","KR"
1.987192,0.1601114,0.2244164,-0.004485712,0.01253454,-0.005068018,198.6,994,2,0.1654,0.22938,0.00056,0.01298,5e-05,0.11508,0.00651,0.0566,0.00028,-1.60451,0.00022,0.16517,0.08287,0.72108,0.70837,2.40074,"none",0.70855,0.70871,0.70838,"Comment",-1,-1,"Sample ID","KR"
2.181582,0.1765136,0.2468485,-0.005263967,0.01369046,-0.005383066,198.8,996,2.2,0.1818,0.25181,-0.00022,0.01414,-0.00027,0.11511,0.00646,0.05615,-1e-04,-1.59381,-9e-05,0.18189,0.08314,0.72198,0.70871,2.63543,"none",0.70857,0.70873,0.70841,"Comment",-1,-1,"Sample ID","KR"
2.370247,0.1923233,0.2686766,-0.0048576,0.01486175,-0.005023639,199.1,999,2.4,0.19761,0.27364,0.00019,0.01531,9e-05,0.11515,0.00644,0.05595,8e-05,-1.5761,8e-05,0.19753,0.08313,0.72216,0.70847,2.86274,"none",0.70856,0.70872,0.7084,"Comment",-1,-1,"Sample ID","KR"
2.497107,0.2029106,0.2831737,-0.005196928,0.01540056,-0.005063859,199.2,1000,2.5,0.2082,0.28813,-0.00015,0.01585,5e-05,0.11511,0.00633,0.055,-6e-05,-1.59292,-6e-05,0.20826,0.0832,0.72257,0.70899,3.01536,"none",0.70859,0.70873,0.70846,"Comment",-1,-1,"Sample ID","KR"
2.524945,0.2047339,0.2858242,-0.0047208,0.0157798,-0.005065992,199.4,1002,2.5,0.21002,0.29078,0.00033,0.01623,5e-05,0.11489,0.00641,0.05581,0.00013,-1.67576,0.00013,0.20989,0.08293,0.72225,0.70889,3.04786,"none",0.70859,0.70873,0.70846,"Comment",-1,-1,"Sample ID","KR"
2.596438,0.2109753,0.2939857,-0.005039105,0.01634798,-0.005040556,199.6,1004,2.6,0.21626,0.29895,1e-05,0.0168,7e-05,0.11487,0.00645,0.05618,0,-1.68339,0,0.21626,0.0831,0.72341,0.70868,3.13445,"none",0.7086,0.70873,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.602155,0.211337,0.2951716,-0.005179562,0.0160321,-0.005029187,199.8,1006,2.6,0.21662,0.30013,-0.00013,0.01648,9e-05,0.11507,0.00632,0.05491,-5e-05,-1.60657,-5e-05,0.21668,0.08308,0.72176,0.70853,3.14146,"none",0.70859,0.70872,0.70846,"Comment",-1,-1,"Sample ID","KR"
2.551603,0.2069149,0.2889381,-0.004705037,0.01593207,-0.005219606,200.1,1009,2.6,0.2122,0.2939,0.00034,0.01638,-1e-04,0.11491,0.0064,0.05573,0.00013,-1.66819,0.00014,0.21206,0.08291,0.72202,0.70843,3.07996,"none",0.70862,0.70875,0.70849,"Comment",-1,-1,"Sample ID","KR"
2.498159,0.2027852,0.2830185,-0.004942051,0.01550001,-0.005170856,200.2,1010,2.5,0.20807,0.28798,0.00011,0.01595,-6e-05,0.115,0.00637,0.05538,4e-05,-1.63466,4e-05,0.20803,0.08307,0.72252,0.70846,3.01613,"none",0.7086,0.70872,0.70849,"Comment",-1,-1,"Sample ID","KR"
2.452929,0.198602,0.2774315,-0.004666349,0.0152448,-0.00503018,200.4,1012,2.5,0.20389,0.28239,0.00038,0.01569,9e-05,0.11484,0.00638,0.05557,0.00016,-1.69406,0.00015,0.20374,0.08285,0.72201,0.7084,2.96077,"none",0.70858,0.70868,0.70848,"Comment",-1,-1,"Sample ID","KR"
2.468698,0.2004168,0.2794829,-0.0051432,0.01520767,-0.005061593,200.6,1014,2.5,0.2057,0.28444,-1e-04,0.01566,5e-05,0.11494,0.00633,0.05504,-4e-05,-1.65725,-4e-05,0.20574,0.08314,0.72318,0.70843,2.98055,"none",0.70857,0.70867,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.388587,0.1933043,0.2693178,-0.004555273,0.01489525,-0.005071813,200.8,1016,2.4,0.19859,0.27428,0.00049,0.01534,4e-05,0.11454,0.00641,0.05594,0.00021,-1.80889,2e-04,0.19839,0.08285,0.72405,0.70859,2.88262,"none",0.70856,0.70866,0.70846,"Comment",-1,-1,"Sample ID","KR"
2.34942,0.1902067,0.2658395,-0.004797113,0.01485365,-0.005103382,201.1,1019,2.4,0.19549,0.2708,0.00025,0.0153,1e-05,0.11497,0.0065,0.0565,0.00011,-1.64657,1e-04,0.19539,0.08295,0.72191,0.70878,2.83693,"none",0.70858,0.70868,0.70848,"Comment",-1,-1,"Sample ID","KR"
2.474604,0.2011333,0.2805166,-0.004934521,0.01521798,-0.005049594,201.2,1020,2.5,0.20642,0.28548,0.00011,0.01567,7e-05,0.11508,0.00632,0.05487,5e-05,-1.6031,5e-05,0.20637,0.08319,0.72307,0.70885,2.98814,"none",0.70859,0.70869,0.70849,"Comment",-1,-1,"Sample ID","KR"
2.471015,0.2003664,0.2795686,-0.004744262,0.01569098,-0.005046584,201.4,1022,2.5,0.20565,0.28453,3e-04,0.01614,7e-05,0.11487,0.00652,0.05672,0.00012,-1.68487,0.00012,0.20553,0.08297,0.72278,0.70862,2.98323,"none",0.70866,0.70878,0.70853,"Comment",-1,-1,"Sample ID","KR"
2.601578,0.2117224,0.2953718,-0.005339703,0.0157744,-0.005163071,201.6,1024,2.6,0.21701,0.30033,-0.00029,0.01622,-5e-05,0.11518,0.00622,0.05401,-0.00011,-1.56791,-0.00012,0.21713,0.08327,0.72256,0.70861,3.14127,"none",0.70872,0.70886,0.70858,"Comment",-1,-1,"Sample ID","KR"
